OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
271.12,272.39,271.04,271.51,428.88,116535.4224,452,228.77,62186.3611,202111
271.55,273.16,271.55,272.98,368.07,100387.1845,390,231.13,63050.0324,202111
273.02,275.53,272.85,275.14,2741.0,752376.952,1704,2270.54,623259.4977,202111
275.0,275.52,274.01,275.44,845.88,232545.0699,627,322.0,88563.0468,202111
275.31,277.0,274.68,276.57,1489.44,411415.1163,1223,898.23,248100.4928,202111
276.58,276.97,275.55,275.81,798.43,220533.6575,678,328.71,90760.4695,202111
275.92,276.66,275.67,276.12,248.55,68628.6709,243,187.84,51871.0047,202111
276.16,276.86,275.96,276.4,391.56,108190.0075,314,189.75,52443.4013,202111
276.32,276.84,276.11,276.41,223.62,61814.1329,233,134.03,37044.148,202111
276.45,276.58,275.0,275.12,498.26,137389.2025,272,197.23,54397.8225,202111
275.17,275.85,275.02,275.67,221.16,60925.6938,237,169.22,46617.5802,202111
275.67,276.2,275.56,276.1,177.95,49085.0672,143,62.71,17298.9834,202111
276.11,276.57,275.88,276.49,218.71,60419.8077,235,127.95,35351.8378,202111
276.49,276.84,276.19,276.78,133.94,37054.9234,146,96.83,26790.027,202111
276.69,276.89,275.82,276.12,264.68,73196.372,212,158.47,43837.2689,202111
276.24,276.24,275.54,275.71,140.76,38816.8239,115,49.69,13705.0313,202111
275.71,275.78,275.02,275.24,115.04,31677.8168,122,46.32,12751.5616,202111
275.3,276.35,275.24,276.16,220.34,60806.2435,178,178.51,49258.2314,202111
276.18,276.93,275.57,275.58,325.41,89912.4305,210,194.25,53679.144,202111
275.78,276.03,275.21,275.54,198.54,54698.1519,130,91.76,25286.5943,202111
275.4,275.9,275.0,275.23,345.74,95220.7918,200,95.19,26219.8907,202111
275.23,275.23,273.64,273.71,373.6,102557.9417,353,99.95,27463.1548,202111
273.69,274.23,273.33,273.36,384.18,105129.4132,279,180.89,49519.2225,202111
273.36,273.63,272.77,273.21,697.88,190744.7832,376,304.86,83352.2471,202111
273.31,273.56,272.24,273.36,754.8,205922.9911,472,364.32,99450.1982,202111
