OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
146.101,146.236,145.198,145.74,798.943,116534.830897,170,258.197,37633.405395,201802
145.74,146.366,145.501,145.875,774.03,112983.427726,186,344.625,50291.533611,201802
145.875,146.367,145.501,146.3,973.574,142072.519866,207,691.722,100982.969711,201802
146.3,146.3,146.0,146.001,318.311,46518.36852,73,145.455,21261.192281,201802
146.001,146.3,145.874,146.3,410.785,60010.675529,102,330.832,48339.424341,201802
146.3,146.49,145.7,146.187,311.968,45584.502114,113,154.066,22511.540641,201802
146.167,146.388,145.218,145.35,667.627,97242.881609,237,361.11,52644.115617,201802
145.251,146.25,145.04,145.681,866.088,126150.612807,297,706.125,102846.499669,201802
145.802,145.9,145.4,145.651,333.198,48517.189976,156,163.543,23818.885706,201802
145.721,146.27,145.4,146.27,418.696,61134.122124,142,355.524,51919.401383,201802
146.27,146.75,145.998,146.5,782.777,114700.945504,231,632.279,92683.104484,201802
146.75,146.8,146.433,146.599,938.732,137683.181819,111,798.748,117173.921896,201802
146.599,146.682,146.0,146.199,726.576,106284.981151,215,357.579,52337.972917,201802
146.2,146.3,146.022,146.297,395.555,57863.585537,86,383.056,56037.536211,201802
146.297,146.7,145.77,146.699,493.433,72167.111937,156,297.32,43520.409563,201802
146.699,147.5,146.698,147.001,1124.81,165485.205224,193,887.451,130600.027857,201802
147.001,147.6,147.0,147.367,832.163,122622.455252,216,291.633,42998.875013,201802
147.34,147.39,146.701,146.75,1328.315,195275.160051,151,36.647,5391.601653,201802
146.751,147.4,146.75,146.927,671.819,98711.349361,125,431.606,63450.037183,201802
146.949,147.299,146.0,146.199,565.531,82907.831419,173,358.14,52511.906781,201802
146.199,146.2,145.357,145.75,510.296,74427.4074,125,230.274,33592.226525,201802
145.633,145.633,144.426,144.681,1719.474,249278.399236,340,1029.977,149408.710623,201802
144.681,145.45,144.681,145.194,565.09,81971.81306,146,292.787,42465.284261,201802
145.194,145.445,144.951,144.951,368.008,53405.416453,135,200.934,29157.298657,201802
145.199,145.9,144.952,145.431,527.258,76645.358284,262,452.368,65763.617063,201802
145.451,146.323,145.022,145.32,400.885,58425.690773,211,172.081,25108.448882,201802
145.32,145.32,144.0,144.918,946.641,137004.404109,168,138.851,20106.890018,201802
144.918,145.366,144.9,145.1,433.07,62814.508421,86,292.519,42423.475126,201802
145.339,145.367,144.3,145.367,765.012,110748.557982,117,147.144,21319.071303,201802
145.364,145.47,144.863,145.352,519.709,75439.998528,145,241.106,35027.085573,201802
145.365,145.482,144.907,145.174,256.731,37239.428274,122,109.901,15947.924955,201802
145.0,145.151,144.5,144.744,373.994,54210.646179,75,48.862,7078.065733,201802
144.555,144.839,143.932,144.8,470.739,68021.260507,136,269.095,38928.710972,201802
144.8,144.8,144.479,144.479,84.718,12253.686527,35,38.113,5515.384595,201802
144.51,144.51,144.0,144.081,155.131,22364.523446,52,19.842,2866.136534,201802
144.0,144.131,143.691,143.781,793.62,114178.018435,213,638.62,91884.888486,201802
