OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
0.5,1.6,0.5,1.3517,34555810.5,45535720.16064,100108,16811498.1,22314212.08702,202303
1.3496,1.3521,1.24,1.2941,13156432.1,16807989.26556,46162,5774516.7,7382981.35461,202303
1.2929,1.367,1.2888,1.3341,13189630.4,17449156.56395,42823,7440261.0,9832320.00194,202303
1.334,1.35,1.3,1.35,9348499.6,12336962.64669,31360,4482365.4,5926072.1894,202303
1.35,1.4494,1.3374,1.3692,17507401.7,24330704.63932,49691,8764818.4,12194550.93871,202303
1.3692,1.445,1.351,1.4366,13394994.4,18707141.1383,40728,7339584.9,10260413.47041,202303
1.4367,1.4614,1.38,1.4025,13933190.8,19726778.11058,39654,6067155.4,8595168.40959,202303
1.4021,1.4095,1.37,1.3901,9418954.5,13078299.82713,28652,4001677.9,5555197.18251,202303
1.3906,1.396,1.3152,1.3176,11995207.9,16145619.19427,33601,4803407.3,6456041.69226,202303
1.3173,1.3552,1.312,1.3494,7910493.2,10521213.06653,24624,4138556.1,5507447.28766,202303
1.3481,1.3581,1.3184,1.3208,5790098.5,7738300.86726,19448,2634488.7,3522105.35422,202303
1.3203,1.3456,1.3134,1.325,5210823.9,6922332.96055,17986,2524299.2,3353933.87629,202303
1.3251,1.3533,1.3238,1.3379,5694050.2,7630690.11787,18367,3072578.1,4119408.48664,202303
1.3378,1.356,1.32,1.3403,6306165.0,8433190.93359,18953,3136015.8,4199872.59052,202303
1.3402,1.3469,1.315,1.32,4511698.7,5989969.1265,14526,1680316.7,2233884.99954,202303
1.3201,1.3206,1.2568,1.2599,11553606.2,14851379.392,35308,4195922.9,5388249.45633,202303
1.2594,1.2735,1.2383,1.24,9901415.7,12446820.74656,29414,3711169.2,4670230.20744,202303
1.24,1.2499,1.2133,1.2469,9744225.2,11981561.10993,31763,4763580.6,5860856.89995,202303
1.247,1.274,1.2304,1.272,6337467.5,7957378.08523,20834,3106047.3,3900973.70788,202303
1.272,1.276,1.2461,1.2694,4368032.8,5514210.98762,16044,2083515.0,2631534.14126,202303
1.27,1.275,1.26,1.2652,3888125.5,4930123.84436,14597,1855416.5,2352869.24403,202303
1.2652,1.2654,1.2341,1.242,4178155.0,5224449.93868,14926,1966485.7,2458769.53486,202303
1.2425,1.2712,1.2336,1.2652,4828361.9,6059600.59065,17395,2657739.4,3336594.38613,202303
1.2651,1.3041,1.265,1.304,8101406.0,10441429.3557,24417,4334283.6,5584324.87943,202303
1.304,1.3307,1.3,1.3005,6904174.1,9091362.49285,22184,3938601.4,5189536.71311,202303
1.3005,1.3076,1.2859,1.2882,4747842.2,6152749.06827,15323,2193236.4,2841821.47985,202303
1.288,1.3207,1.2825,1.3145,5548941.7,7219302.92332,15410,3037667.3,3954199.79718,202303
1.3143,1.3161,1.285,1.3061,4015356.7,5234144.92753,12094,1936711.1,2525473.47484,202303
1.3061,1.321,1.2929,1.321,5005441.0,6562571.22584,13599,2558927.8,3357921.03148,202303
1.3208,1.3229,1.3075,1.3145,3887358.9,5115527.08581,12258,1388137.5,1827018.51425,202303
1.3141,1.3313,1.3,1.3006,4596355.3,6056157.63981,13874,2393779.5,3156766.41782,202303
1.3002,1.3117,1.291,1.297,2954247.6,3838045.33899,10256,1454229.4,1890550.13381,202303
1.297,1.2986,1.2777,1.2909,2476374.4,3188746.61557,8458,988758.0,1273137.40441,202303
1.2904,1.3,1.2785,1.2802,1933236.1,2495932.72892,7118,816311.1,1054798.34537,202303
1.2801,1.2847,1.2709,1.2716,2072544.2,2646227.94471,7481,822903.5,1050931.07205,202303
1.2717,1.2954,1.2708,1.289,2425627.8,3119843.64455,8435,1126100.2,1448097.12572,202303
1.289,1.2915,1.276,1.28,1726277.5,2218778.11773,5375,629864.2,809803.52269,202303
1.2801,1.2881,1.2777,1.2841,1615792.7,2071516.15481,6479,842983.0,1080661.11326,202303
1.2843,1.2963,1.283,1.293,2550835.2,3293113.73937,8115,1357342.7,1752026.53491,202303
1.2931,1.3137,1.293,1.3044,4010054.4,5232630.68993,10836,2123013.7,2769382.42436,202303
1.3046,1.3074,1.292,1.3036,2356953.1,3066094.88962,8513,1096992.6,1426782.21714,202303
1.3036,1.3147,1.298,1.3103,2647224.2,3461947.46953,8466,1335810.8,1747622.76732,202303
1.3105,1.3105,1.2921,1.3069,3296144.7,4288248.1686,9722,1572441.2,2045766.89076,202303
1.3066,1.3205,1.3053,1.3204,2798936.7,3673839.97494,9352,1704183.4,2237851.61811,202303
1.3205,1.3436,1.3195,1.3395,5958085.2,7942881.57348,17424,3054662.8,4073593.04015,202303
1.3392,1.346,1.319,1.3214,3173294.2,4229739.82611,9734,1461732.0,1949519.05061,202303
1.3214,1.3289,1.3073,1.3273,2697564.4,3558401.53648,8975,1468834.3,1937739.22381,202303
1.3273,1.3347,1.315,1.3273,3742671.6,4956664.23535,11558,1711493.9,2267051.48935,202303
1.3274,1.3417,1.3254,1.3254,3163108.4,4215122.9617,10471,1758837.6,2344250.03793,202303
1.3255,1.36,1.322,1.3584,4848154.7,6509915.09197,15700,2833645.2,3807711.37272,202303
1.3582,1.3684,1.345,1.3655,4380911.8,5944449.71016,12257,2198343.4,2984779.66938,202303
1.3656,1.3922,1.3574,1.3832,5814936.5,8032483.93924,18869,3325519.5,4593690.20012,202303
1.3839,1.3995,1.3706,1.3887,4209726.1,5843842.16493,14126,2294808.3,3185894.7727,202303
1.3886,1.4066,1.3816,1.4012,5946944.8,8311949.88513,17534,3414652.4,4774774.07244,202303
1.4012,1.4108,1.3775,1.3882,4002135.4,5573933.30696,12866,1732578.9,2414854.42833,202303
1.3878,1.3989,1.376,1.3887,3025703.1,4193072.34761,9334,1586816.9,2200182.17095,202303
1.3895,1.3934,1.3701,1.3807,2788589.6,3852923.27252,8249,1003997.7,1387259.47633,202303
1.381,1.4098,1.3808,1.3996,3744205.9,5227785.96682,10144,2199101.9,3069797.36698,202303
1.3997,1.415,1.3973,1.4052,3445087.4,4841985.83645,12714,1762335.1,2477851.95789,202303
1.4053,1.43,1.4044,1.43,3526475.5,4988908.05156,12460,2046429.6,2897919.87012,202303
1.43,1.45,1.4223,1.4418,6253562.0,8987356.01895,21192,3431015.0,4933500.3939,202303
1.4418,1.468,1.4367,1.4628,5042467.8,7334253.92814,18341,2955866.9,4300131.02927,202303
1.4627,1.4799,1.4579,1.4794,5035796.5,7401620.80392,18238,2785031.5,4093978.13259,202303
