OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
126.53,126.58,125.82,126.43,966.10611,121938.7862862,345,374.22044,47252.5974542,202011
126.45,126.97,126.44,126.81,203.77386,25824.9111004,129,135.53299,17175.4064425,202011
126.79,127.04,126.71,126.88,226.8849,28792.8110973,78,64.93897,8237.9511242,202011
126.9,126.9,126.69,126.71,144.85974,18359.7025408,49,14.95087,1896.1478286,202011
126.69,127.02,126.69,126.94,105.94571,13438.5407853,69,57.00956,7232.6067648,202011
126.89,127.27,126.83,127.19,182.31739,23177.6727514,73,118.53318,15069.49167,202011
127.16,127.23,126.45,126.64,79.62492,10094.8219512,65,25.10345,3185.5324963,202011
126.59,126.59,125.86,125.9,432.15609,54514.5273979,166,150.6997,18996.7546113,202011
125.93,126.04,125.5,126.04,295.92571,37213.3626914,157,165.29576,20786.7509359,202011
125.99,126.09,125.93,126.02,95.52617,12039.5640133,30,11.53756,1453.6687685,202011
126.0,126.33,125.98,126.04,48.27593,6091.4358744,40,26.47772,3340.5204209,202011
126.04,126.28,125.99,126.22,39.10775,4931.1723793,27,12.41174,1564.9309585,202011
126.21,126.43,126.15,126.25,36.25501,4578.8596232,30,12.95671,1636.1050351,202011
126.34,126.47,126.34,126.36,14.61394,1846.6588355,11,1.241,156.92927,202011
126.46,126.61,126.22,126.3,59.55713,7529.8773274,70,26.46725,3347.6126144,202011
126.27,126.39,126.25,126.31,64.01635,8086.9500942,35,21.67555,2738.4519873,202011
126.38,126.62,126.27,126.27,123.09361,15561.6168558,64,23.18746,2931.1566,202011
126.3,126.39,126.11,126.14,101.1594,12770.1470444,42,12.17795,1538.1681017,202011
126.15,126.32,126.14,126.15,91.32366,11525.1502963,36,4.633,584.8098006,202011
126.18,126.18,125.9,125.95,45.08949,5682.9843952,27,1.54021,194.034361,202011
125.95,126.14,125.9,126.14,101.27874,12760.390106,51,25.39829,3200.7825294,202011
126.18,126.18,126.01,126.07,52.07443,6566.7087393,37,22.70907,2863.5647112,202011
126.03,126.25,125.97,126.01,53.36991,6728.8016581,38,15.32876,1932.9810303,202011
125.92,126.15,125.92,125.99,84.47948,10644.1439773,40,56.62856,7135.1430858,202011
126.04,126.31,126.01,126.15,40.77189,5143.5814889,32,30.48235,3845.5288271,202011
126.09,126.24,126.09,126.24,22.77456,2873.2778885,27,9.88388,1246.550258,202011
126.21,126.26,126.1,126.24,108.33774,13667.5546964,47,13.947,1760.39732,202011
126.24,126.27,125.78,125.96,88.43404,11139.5606707,49,23.71353,2989.6464628,202011
126.0,126.11,125.95,126.05,12.4071,1563.4684193,16,7.2841,917.8306093,202011
126.03,126.16,126.0,126.16,14.92119,1880.7380175,15,14.28519,1800.5867375,202011
126.09,126.19,126.05,126.09,23.64751,2982.7665596,14,11.21401,1414.367826,202011
125.99,125.99,125.76,125.76,16.06894,2022.472548,13,6.41534,807.5234444,202011
125.77,125.87,125.6,125.6,98.56365,12387.9095669,58,9.14535,1150.2450807,202011
125.6,125.69,125.42,125.53,121.49827,15251.4373591,82,24.94275,3132.1847628,202011
125.58,125.66,125.38,125.44,148.47712,18631.7272955,66,38.40403,4822.1441857,202011
125.4,125.58,125.36,125.39,71.96402,9028.8055362,48,40.38978,5068.4052248,202011
125.39,125.47,125.31,125.42,177.00068,22191.2173863,49,24.48525,3070.0674245,202011
125.44,125.63,125.44,125.55,79.5423,9985.1059483,38,37.7935,4743.7031129,202011
125.55,125.55,125.35,125.37,34.77518,4362.7836617,43,5.08084,637.515777,202011
125.35,125.48,125.31,125.47,69.77095,8749.8923729,35,42.76095,5362.1912711,202011
125.46,125.74,125.41,125.61,224.22757,28164.8521341,77,189.96119,23865.7180237,202011
125.61,125.68,125.51,125.54,25.8087,3241.4908097,16,8.48905,1066.3152494,202011
125.52,125.65,125.44,125.61,66.85244,8391.1986499,26,51.49144,6462.3589319,202011
125.66,125.81,125.6,125.74,4.4531,559.6942439,15,0.38917,48.9249717,202011
125.71,125.71,125.55,125.55,48.449,6085.3149806,25,24.21947,3041.7237416,202011
125.42,125.45,125.19,125.45,83.67361,10488.7258929,59,23.15888,2903.8126806,202011
125.46,125.7,125.46,125.5,284.6715,35746.3812968,92,96.09859,12067.2932434,202011
125.56,125.61,125.47,125.53,75.68404,9502.7294563,23,1.43449,180.0487139,202011
125.53,125.62,125.46,125.62,72.75218,9132.3669109,31,18.4199,2311.5570575,202011
125.62,125.62,125.29,125.34,266.58233,33447.7096349,131,65.66809,8237.2475167,202011
125.3,125.51,125.08,125.51,284.18788,35603.2236805,192,42.495,5326.9746927,202011
125.5,125.54,125.3,125.35,911.8282,114279.9128919,228,57.69481,7231.9603695,202011
125.35,125.55,125.35,125.55,195.64412,24547.1654086,111,9.72796,1220.780736,202011
125.55,125.8,125.55,125.69,189.99013,23881.9026437,86,76.44649,9611.5270426,202011
125.74,125.8,125.63,125.66,114.37803,14378.1751594,42,22.40199,2815.1311792,202011
125.66,125.66,125.52,125.64,106.95775,13436.600963,90,14.29661,1796.1771279,202011
125.64,125.71,125.62,125.65,116.70013,14665.7326381,50,25.60794,3217.7870336,202011
125.68,125.89,125.68,125.89,157.80062,19849.0808955,51,105.36118,13252.2564712,202011
125.87,125.87,125.61,125.72,243.17209,30567.8289007,46,81.18547,10204.0039932,202011
125.72,125.98,125.72,125.96,74.49122,9380.1438128,32,56.72769,7143.7626212,202011
125.92,125.93,125.69,125.69,101.73143,12801.653024,60,14.26244,1795.2486958,202011
125.69,125.8,125.66,125.79,164.704,20708.150015,100,68.86505,8658.7500104,202011
125.8,126.14,125.8,126.08,103.04502,12984.9292503,37,62.01115,7812.4076382,202011
126.07,126.09,126.01,126.01,52.00548,6555.1469353,38,10.81448,1363.2357879,202011
126.05,126.35,126.05,126.35,120.73699,15237.4751108,75,63.23399,7980.8247949,202011
126.36,126.7,126.35,126.68,41.90057,5299.8891891,45,19.84243,2509.0583448,202011
126.7,126.85,126.5,126.61,437.58142,55455.8677955,145,211.20569,26768.9739646,202011
126.6,126.86,126.43,126.45,255.22013,32325.4474155,155,26.63129,3375.4087654,202011
126.49,126.56,126.45,126.56,47.2726,5980.2089292,25,7.85944,994.1999812,202011
126.55,126.57,126.28,126.36,155.40474,19646.7033786,64,27.80665,3514.074239,202011
126.45,126.59,126.31,126.37,143.6393,18166.7377654,55,19.18508,2424.7771729,202011
126.38,126.44,126.16,126.16,170.14168,21480.8823726,84,38.34838,4841.4009324,202011
126.15,126.41,126.12,126.14,46.9999,5934.1166487,28,32.75042,4135.3281551,202011
126.11,126.34,125.96,125.97,163.24198,20589.3457899,67,89.7258,11320.5103239,202011
125.99,125.99,125.81,125.81,42.44977,5344.6845671,33,12.12422,1526.2565395,202011
125.82,125.92,124.96,125.03,1098.85146,137662.61581,227,63.51402,7958.8994482,202011
125.04,125.27,125.03,125.16,218.0612,27296.1693403,59,164.78998,20632.8244269,202011
125.16,125.4,125.16,125.37,92.73398,11616.7752372,43,38.84582,4866.2682028,202011
125.42,125.51,125.41,125.44,60.38924,7576.3255236,34,17.79496,2232.8243718,202011
125.49,125.74,125.45,125.72,305.83931,38410.4368843,92,95.41426,11983.1735147,202011
125.71,125.85,125.71,125.85,77.68847,9770.6019855,47,43.21267,5434.9784987,202011
125.85,125.85,125.11,125.24,1047.02342,131167.9485474,205,105.14265,13162.5505091,202011
125.2,125.42,125.2,125.23,169.41909,21224.2289283,61,127.5553,15979.2314676,202011
125.24,125.29,125.18,125.29,293.9348,36813.1774289,54,166.99644,20916.8634608,202011
125.29,125.44,125.24,125.43,88.53627,11095.1801775,38,23.7666,2979.9921294,202011
125.44,125.45,125.31,125.4,133.3125,16720.5904337,52,75.47028,9466.3555109,202011
125.36,125.48,125.31,125.36,66.49744,8337.0526437,46,17.73995,2223.8564906,202011
125.32,125.53,124.92,125.1,1338.53788,167584.7330999,205,543.71531,68171.7979467,202011
125.08,125.21,125.08,125.15,75.48108,9446.1082705,38,39.37291,4928.663782,202011
125.17,125.24,125.06,125.13,52.55642,6576.53352,44,14.94143,1869.6644978,202011
125.14,125.15,125.03,125.06,109.80908,13734.4325383,51,39.6292,4956.6597758,202011
125.02,125.04,124.9,124.94,68.16286,8518.3708581,44,9.94014,1242.207856,202011
124.93,125.05,124.93,125.01,36.1348,4516.9941103,33,8.54,1067.5619563,202011
125.07,125.38,125.07,125.34,254.90122,31919.6140645,48,238.19622,29828.4283445,202011
125.42,125.43,125.18,125.29,34.40714,4310.0792903,24,3.3684,422.0484055,202011
125.37,125.39,125.26,125.38,50.67745,6351.9090326,23,26.2424,3289.5693596,202011
125.41,125.91,125.37,125.38,756.62651,95097.6687493,167,677.4305,85159.7617847,202011
125.36,125.44,125.15,125.18,138.47683,17352.799951,58,82.20219,10302.6187779,202011
125.22,125.4,125.09,125.09,107.07139,13410.6771435,56,99.58047,12472.5560369,202011
125.08,125.15,124.9,125.05,75.95701,9490.6890869,48,40.31814,5037.2037668,202011
125.01,125.13,124.9,125.06,120.15008,15016.7757037,36,24.56521,3071.4559009,202011
125.0,125.0,124.88,124.96,36.15496,4517.2591397,25,27.76186,3468.7747617,202011
124.95,125.01,124.83,124.84,106.72042,13331.6690421,52,32.26521,4031.8843164,202011
124.84,124.85,124.81,124.82,7.00459,874.4556042,13,3.83638,478.9570942,202011
124.82,125.01,124.78,124.99,46.72192,5835.8330681,39,23.70025,2960.2575374,202011
124.97,124.97,124.84,124.91,164.85279,20589.3115842,51,47.33298,5911.10389,202011
124.91,124.91,124.78,124.79,60.60704,7565.4745503,22,10.16827,1269.1996402,202011
124.77,124.9,124.64,124.64,350.12574,43676.8530531,95,186.48474,23269.5048429,202011
124.64,124.82,124.64,124.71,91.60122,11424.8522548,45,72.51761,9044.0667017,202011
124.72,124.73,124.24,124.26,179.13165,22294.3302168,116,39.65074,4933.6224437,202011
124.26,124.26,123.86,123.9,490.83878,60895.0028018,277,177.72395,22050.803814,202011
123.85,123.97,123.67,123.68,106.42591,13176.222027,89,17.18442,2128.5090592,202011
123.68,124.02,123.65,123.92,317.247,39315.1159479,93,265.56565,32916.4108692,202011
123.97,124.1,123.86,123.94,129.12325,16013.490884,50,58.00463,7193.8908393,202011
123.9,123.93,123.72,123.75,74.76417,9259.1249857,35,30.64362,3795.1544477,202011
123.71,124.18,123.7,124.18,501.26088,62172.5576019,77,402.13848,49883.6524194,202011
