SYMBOL,LABEL
AXSUSDT,0.291946849531203
AXSUSDT,0.316330777054756
AXSUSDT,0.2865217525936808
AXSUSDT,0.2729894296253222
AXSUSDT,0.2874385656883641
AXSUSDT,0.294941119663378
AXSUSDT,0.33491838374010074
AXSUSDT,0.42606545003890295
AXSUSDT,0.41504321858398474
AXSUSDT,0.40282211518601463
AXSUSDT,0.4411102449300234
AXSUSDT,0.40912251089759727
AXSUSDT,0.41107621557415086
AXSUSDT,0.4065594638731669
AXSUSDT,0.38580137238956136
AXSUSDT,0.3710126159705016
AXSUSDT,0.38732613127391263
AXSUSDT,0.33898544282527626
AXSUSDT,0.3255820341785468
AXSUSDT,0.2971404924943398
AXSUSDT,0.3046950478751617
AXSUSDT,0.3138591023653592
AXSUSDT,0.3387111007151472
AXSUSDT,0.3075623280343249
AXSUSDT,0.26735226091776126
AXSUSDT,0.2841756164477607
AXSUSDT,0.27577092198221637
AXSUSDT,0.2848233879673057
AXSUSDT,0.28041993858322084
AXSUSDT,0.3141879143082105
AXSUSDT,0.3361645705643714
AXSUSDT,0.30358096519575434
AXSUSDT,0.28023731526629386
AXSUSDT,0.2705352813716016
AXSUSDT,0.32851926468424403
AXSUSDT,0.33907160980217804
AXSUSDT,0.3484505336814118
AXSUSDT,0.3454610468511457
AXSUSDT,0.3474804711593802
AXSUSDT,0.357612448088142
AXSUSDT,0.35896408767507204
AXSUSDT,0.40745680122212796
AXSUSDT,0.3986001669805249
AXSUSDT,0.4024902628235841
AXSUSDT,0.4035337251949687
AXSUSDT,0.4397195767147479
AXSUSDT,0.44294689747939175
AXSUSDT,0.42265064213745396
AXSUSDT,0.44298296597617104
AXSUSDT,0.44019147890067667
AXSUSDT,0.45281174630273285
AXSUSDT,0.46085519984768136
AXSUSDT,0.44139747913705696
AXSUSDT,0.3921125767265812
AXSUSDT,0.41510477254331374
AXSUSDT,0.4356194812700882
AXSUSDT,0.4387487099972562
AXSUSDT,0.46592503887543746
AXSUSDT,0.4816437816269218
AXSUSDT,0.5174533837481612
AXSUSDT,0.5288166546960221
AXSUSDT,0.5366371031746247
AXSUSDT,0.5531649064622082
AXSUSDT,0.4998223083830962
AXSUSDT,0.4985182142204387
AXSUSDT,0.5292334456479646
AXSUSDT,0.5546949263173158
AXSUSDT,0.5444024961855722
AXSUSDT,0.5220631733940934
AXSUSDT,0.5054024230995292
AXSUSDT,0.47041996188027846
AXSUSDT,0.4631921049603145
AXSUSDT,0.450475094118038
AXSUSDT,0.4775299280839442
AXSUSDT,0.4360070634890048
AXSUSDT,0.4861096838161945
AXSUSDT,0.4979676991832067
AXSUSDT,0.515278252412298
AXSUSDT,0.35150500091332054
AXSUSDT,0.3587037358853208
AXSUSDT,0.3723907807174284
AXSUSDT,0.3143719247382217
AXSUSDT,0.34344247450418885
AXSUSDT,0.33904122676226783
AXSUSDT,0.37624158098720667
AXSUSDT,0.35416993268890684
AXSUSDT,0.34316940136876034
AXSUSDT,0.355200370210008
AXSUSDT,0.3896087094606096
AXSUSDT,0.44338926738527595
AXSUSDT,0.47216974683499946
AXSUSDT,0.4597972711974463
AXSUSDT,0.4879553505023802
AXSUSDT,0.42637258962506364
AXSUSDT,0.40109009675121327
AXSUSDT,0.35528224062985503
AXSUSDT,0.3880226486630082
AXSUSDT,0.34207157941964633
AXSUSDT,0.3300448545633413
AXSUSDT,0.3613438515700304
AXSUSDT,0.3811555276809003
AXSUSDT,0.4611579463392612
AXSUSDT,0.4424869288756549
AXSUSDT,0.5179615781379332
AXSUSDT,0.4844772978228055
