OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
1.4809,1.482,1.4574,1.4583,280883.0,412502.6805,1401,122527.0,179967.5081,202111
1.4582,1.4635,1.4549,1.4576,102724.0,149737.8798,657,41013.0,59814.5017,202111
1.4576,1.4648,1.4554,1.461,96614.0,141088.2931,421,52156.0,76127.9137,202111
1.4606,1.4651,1.453,1.4575,135701.0,198007.4204,603,62249.0,90871.4133,202111
1.456,1.47,1.4538,1.47,142399.0,208095.4245,726,97883.0,142967.513,202111
1.4699,1.4934,1.4696,1.4919,236719.0,351708.7039,2086,147812.0,219577.6792,202111
1.4919,1.4969,1.473,1.4793,248373.0,368641.1223,1609,99187.0,147129.5632,202111
1.4792,1.4876,1.4763,1.4839,92236.0,136694.3531,540,48978.0,72582.2888,202111
1.4849,1.4858,1.47,1.4709,66532.0,98366.026,488,21060.0,31090.9613,202111
1.4709,1.4728,1.4626,1.4658,62351.0,91482.5447,534,21514.0,31566.9246,202111
1.4657,1.4687,1.4608,1.4612,52148.0,76327.0317,296,22661.0,33168.4632,202111
1.4622,1.4641,1.4593,1.4615,36628.0,53548.5515,280,16298.0,23824.0917,202111
1.4622,1.4679,1.4609,1.4648,81426.0,119268.0067,547,37076.0,54316.2865,202111
1.4652,1.4686,1.4634,1.4645,63634.0,93274.7487,323,29911.0,43839.4528,202111
1.4638,1.4898,1.4638,1.4893,234633.0,346718.5608,991,165923.0,245091.4168,202111
1.4893,1.4896,1.468,1.4694,244462.0,360631.8438,876,102304.0,150940.0964,202111
1.4696,1.4697,1.4533,1.4595,191577.0,279906.7005,713,55056.0,80560.6903,202111
1.4594,1.4632,1.4581,1.4622,83704.0,122285.056,236,58524.0,85518.2938,202111
1.4606,1.4688,1.4599,1.461,144990.0,212298.624,415,72802.0,106596.9333,202111
1.4621,1.4654,1.4604,1.4636,33077.0,48382.0275,199,22625.0,33086.2128,202111
1.4628,1.4646,1.457,1.4609,63003.0,91966.5535,261,42517.0,62074.6552,202111
1.4601,1.4633,1.4589,1.461,149008.0,217760.2389,356,93481.0,136640.2119,202111
1.4601,1.4617,1.456,1.4579,35719.0,52098.099,215,20747.0,30263.0979,202111
1.4579,1.4579,1.4525,1.4534,52387.0,76245.4732,248,25260.0,36774.7734,202111
1.4536,1.4585,1.4512,1.4567,72880.0,106015.3399,541,36850.0,53616.4025,202111
1.4564,1.4573,1.4526,1.4528,32836.0,47776.0794,190,14328.0,20851.9933,202111
1.4548,1.4548,1.4475,1.4504,52649.0,76357.1652,850,15298.0,22198.0467,202111
1.4496,1.4549,1.4364,1.4375,173750.0,251197.1446,938,59828.0,86577.6676,202111
1.4378,1.439,1.4113,1.4149,436650.0,621197.1516,4915,171224.0,243295.088,202111
1.4143,1.42,1.4013,1.4082,298001.0,420133.3853,2356,126193.0,177851.9617,202111
1.4083,1.4172,1.3986,1.4113,207071.0,291215.3289,1250,81982.0,115459.2802,202111
1.4119,1.4171,1.4089,1.4164,84078.0,118830.1019,263,50285.0,71060.3166,202111
1.4154,1.4196,1.412,1.4128,67133.0,95050.4868,246,40426.0,57245.5247,202111
