OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
1.0,1.0,0.9999,0.9999,109924.0,109919.2315,74,62239.0,62239.0,202201
1.0,1.0,0.9999,1.0,133003.0,132997.5132,84,78135.0,78135.0,202201
1.0,1.0,0.9999,0.9999,128102.0,128096.567,90,73772.0,73772.0,202201
1.0,1.0,0.9999,0.9999,149478.0,149472.7301,82,96779.0,96779.0,202201
1.0,1.0,0.9999,1.0,325107.0,325101.9178,111,274285.0,274285.0,202201
1.0,1.0,0.9999,1.0,197987.0,197982.1992,74,149979.0,149979.0,202201
1.0,1.0,0.9999,1.0,338754.0,338748.6421,109,285175.0,285175.0,202201
0.9999,1.0,0.9999,0.9999,210417.0,210412.0775,77,161192.0,161192.0,202201
1.0,1.0001,0.9999,1.0001,643074.0,643079.8559,100,90259.0,90265.0728,202201
1.0,1.0001,1.0,1.0001,106361.0,106367.2543,60,62543.0,62549.2543,202201
1.0,1.0001,1.0,1.0,91742.0,91746.8549,54,48549.0,48553.8549,202201
1.0001,1.0001,1.0,1.0,88375.0,88379.582,54,45820.0,45824.582,202201
1.0,1.0001,1.0,1.0001,118551.0,118556.5452,68,55452.0,55457.5452,202201
1.0,1.0001,1.0,1.0,114107.0,114112.7227,76,57227.0,57232.7227,202201
1.0001,1.0001,1.0,1.0,117174.0,117180.0005,75,60005.0,60011.0005,202201
1.0001,1.0001,1.0,1.0001,119538.0,119544.6426,69,66426.0,66432.6426,202201
1.0,1.0001,1.0,1.0,107367.0,107372.5712,62,55712.0,55717.5712,202201
1.0001,1.0001,1.0,1.0,106556.0,106561.2662,64,52662.0,52667.2662,202201
1.0001,1.0001,1.0,1.0001,87619.0,87623.3245,56,43245.0,43249.3245,202201
1.0,1.0001,1.0,1.0,96240.0,96244.0501,64,40501.0,40505.0501,202201
