OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
0.612,0.613,0.609,0.611,43156.5,26405.0599,138,23638.4,14463.4196,202208
0.611,0.613,0.61,0.611,47841.1,29253.8551,121,23061.7,14107.2105,202208
0.612,0.614,0.611,0.613,26890.8,16482.5935,90,14499.8,8889.3481,202208
0.614,0.617,0.613,0.615,59456.7,36596.4732,132,25386.7,15631.3892,202208
0.616,0.617,0.615,0.617,18877.2,11629.0778,36,13130.6,8091.2432,202208
0.618,0.622,0.617,0.62,37393.0,23166.3221,89,21159.6,13111.0497,202208
0.621,0.623,0.62,0.621,25870.3,16084.8519,83,14164.8,8813.0368,202208
0.621,0.623,0.62,0.623,26260.7,16324.7448,59,15757.6,9796.3492,202208
0.623,0.625,0.622,0.623,94246.6,58754.5699,150,15657.1,9770.0388,202208
0.623,0.624,0.623,0.623,42165.8,26269.3094,62,20556.9,12806.9647,202208
0.623,0.624,0.622,0.623,19313.9,12032.8328,38,11061.3,6892.7554,202208
0.623,0.625,0.623,0.624,18309.3,11422.6411,49,6746.2,4209.6479,202208
0.625,0.625,0.621,0.623,24952.6,15538.729,59,4155.5,2590.8738,202208
0.623,0.625,0.622,0.625,24958.9,15554.9866,78,20900.2,13028.3303,202208
0.625,0.628,0.624,0.628,43733.2,27382.2444,131,32032.5,20060.1341,202208
0.628,0.629,0.625,0.629,74619.3,46808.2584,143,47059.8,29524.3676,202208
0.629,0.63,0.628,0.629,7545.9,4747.7838,20,2806.6,1766.9565,202208
0.629,0.632,0.629,0.631,74131.6,46715.4998,81,69927.7,44062.9529,202208
0.631,0.633,0.631,0.633,44644.6,28229.1317,108,27629.7,17475.1292,202208
0.632,0.635,0.631,0.634,26114.5,16523.6731,82,19123.5,12105.161,202208
0.635,0.635,0.632,0.634,144175.8,91425.6037,170,106105.2,67302.3337,202208
0.634,0.635,0.631,0.632,29643.6,18760.7402,73,3420.6,2166.5933,202208
0.632,0.632,0.63,0.63,17566.3,11079.8951,71,7028.4,4436.2553,202208
0.631,0.634,0.629,0.634,15515.6,9792.2364,35,12399.0,7825.6091,202208
0.634,0.638,0.633,0.637,59317.2,37716.4493,153,14315.9,9102.9189,202208
0.637,0.637,0.632,0.632,35587.6,22559.4011,67,11692.0,7413.7638,202208
0.632,0.633,0.631,0.633,5563.8,3516.9945,21,5506.2,3480.6157,202208
0.633,0.634,0.631,0.633,28069.2,17772.6009,52,8746.5,5537.8554,202208
0.633,0.633,0.63,0.631,24849.8,15686.6571,43,7663.8,4838.3266,202208
0.63,0.631,0.63,0.63,51281.9,32321.7727,76,21108.5,13304.7522,202208
0.63,0.631,0.629,0.629,16106.8,10147.1796,53,6118.6,3855.0945,202208
0.629,0.63,0.627,0.627,39951.3,25094.2491,96,16978.3,10663.6718,202208
0.627,0.628,0.627,0.628,10493.2,6579.892,31,6582.4,4127.8204,202208
0.628,0.629,0.626,0.626,14371.5,9009.0489,46,1994.7,1252.9392,202208
0.626,0.628,0.626,0.627,56822.2,35608.3457,77,26028.2,16307.3353,202208
0.628,0.63,0.628,0.629,14329.6,9010.1258,27,7079.2,4450.3827,202208
0.629,0.63,0.629,0.63,16601.7,10454.4719,40,4753.0,2993.9148,202208
0.63,0.63,0.627,0.628,15322.9,9638.8042,37,7190.3,4521.4822,202208
0.627,0.628,0.626,0.627,20944.4,13137.8707,33,9601.1,6027.0149,202208
0.628,0.628,0.625,0.625,14700.2,9203.9266,76,2269.4,1422.1832,202208
0.625,0.626,0.624,0.625,14688.4,9176.5169,30,7199.8,4499.9,202208
0.624,0.625,0.624,0.624,16991.4,10603.801,46,3073.5,1919.0314,202208
0.625,0.625,0.624,0.624,12460.3,7776.0822,28,855.0,534.375,202208
0.624,0.625,0.624,0.625,13321.6,8321.4268,41,6669.2,4167.1837,202208
0.625,0.626,0.625,0.625,3717.4,2325.3792,13,2004.2,1254.6292,202208
0.626,0.628,0.626,0.628,34524.1,21644.1476,78,18466.4,11576.3779,202208
0.628,0.629,0.628,0.629,8623.8,5423.5769,20,5310.2,3339.3525,202208
0.63,0.63,0.629,0.629,13853.0,8718.5105,42,5604.9,3527.4457,202208
0.63,0.63,0.629,0.63,10065.8,6340.454,25,8373.1,5275.053,202208
0.63,0.63,0.628,0.628,7261.7,4569.0861,15,793.7,499.2373,202208
0.629,0.63,0.629,0.63,7509.2,4727.1027,18,7479.3,4708.2956,202208
0.629,0.629,0.628,0.629,6980.4,4390.6533,16,4504.0,2833.016,202208
0.629,0.633,0.629,0.632,14073.3,8879.2839,48,11966.0,7549.9437,202208
0.633,0.633,0.632,0.632,7020.4,4438.7175,17,1824.7,1155.0351,202208
0.632,0.633,0.631,0.633,48373.0,30587.2342,43,9614.1,6081.5476,202208
0.633,0.634,0.631,0.631,19142.7,12097.9672,39,2649.0,1675.5866,202208
0.63,0.631,0.63,0.631,8051.5,5075.4772,25,4097.1,2584.2052,202208
0.63,0.63,0.629,0.629,29126.1,18338.5235,45,8578.5,5401.1313,202208
0.63,0.63,0.628,0.63,12409.4,7810.5111,36,7371.9,4641.9978,202208
0.629,0.634,0.629,0.633,48708.5,30794.2349,100,42759.4,27039.1149,202208
0.633,0.634,0.632,0.634,7212.5,4566.9954,33,3628.0,2297.4681,202208
0.633,0.634,0.632,0.632,16296.9,10305.439,26,6978.8,4413.6898,202208
0.631,0.631,0.629,0.629,24637.6,15522.2561,65,15057.1,9488.9145,202208
0.629,0.629,0.626,0.629,31678.7,19871.682,125,13066.9,8200.9196,202208
0.628,0.63,0.628,0.629,21438.2,13477.9366,36,10159.6,6390.619,202208
0.629,0.63,0.629,0.629,33130.6,20857.7102,58,19498.3,12272.736,202208
0.629,0.631,0.628,0.628,17823.1,11217.8229,42,7391.1,4655.303,202208
0.629,0.629,0.627,0.629,13650.2,8573.2366,30,2790.0,1754.5143,202208
0.629,0.629,0.625,0.625,24316.4,15251.2825,96,2049.1,1287.8942,202208
