OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
6.6322,6.7606,6.5733,6.7392,697091.99,4667114.510533,10663,372040.08,2491972.583382,202106
6.7389,6.75,6.6721,6.6798,424077.18,2844777.36259,4371,199773.45,1340305.671691,202106
6.6772,6.7255,6.6449,6.6519,256254.27,1713199.326703,3094,133347.74,892008.287961,202106
6.6517,6.6916,6.6152,6.6152,279612.44,1858217.267654,2995,129889.84,863382.429677,202106
6.6151,6.6599,6.6031,6.6481,168738.42,1119423.505297,2253,86754.7,575655.526298,202106
6.65,6.6777,6.6262,6.6739,137875.3,916019.709761,1605,75717.68,503085.268789,202106
6.6731,6.674,6.6298,6.6315,122915.17,817187.918199,1547,56802.55,377661.87434,202106
6.6351,6.6538,6.6118,6.6442,160195.66,1062927.123638,1763,85135.72,564961.795831,202106
6.645,6.6533,6.6229,6.6426,207688.69,1378858.783158,1751,90683.56,602359.171403,202106
6.6432,6.6725,6.6426,6.6598,134865.16,898393.878941,1524,71281.47,474858.224314,202106
6.66,6.7123,6.6391,6.6847,169452.11,1131402.756976,2159,86112.43,574803.039634,202106
6.6817,6.7027,6.6616,6.686,144661.17,967402.123747,1535,72534.21,485135.854099,202106
6.6871,6.6875,6.6508,6.6708,195527.94,1303312.236667,1387,91298.59,608637.582515,202106
6.6715,6.6776,6.6022,6.6188,154257.7,1023846.105466,1511,66219.35,439423.921069,202106
6.6198,6.6203,6.5812,6.5999,208743.96,1376735.212761,2264,102393.45,675331.835641,202106
6.6001,6.6252,6.5763,6.5805,198683.45,1311518.241866,1686,111658.62,737303.737477,202106
6.5814,6.5971,6.5302,6.5308,258440.28,1695246.292591,3337,115124.85,755158.98296,202106
6.5308,6.5562,6.4942,6.5462,288254.81,1880692.093018,3411,146452.53,955670.67414,202106
6.5454,6.5454,6.4752,6.4874,246031.48,1600094.154663,2794,118415.75,770232.002963,202106
6.486,6.519,6.4843,6.5171,165731.01,1077706.610934,1738,95630.4,621928.034199,202106
6.5159,6.5432,6.5114,6.5187,91442.98,596799.379811,1050,38502.53,251301.593689,202106
6.5181,6.5348,6.4924,6.509,151035.19,983263.60509,1308,71235.86,463849.798672,202106
6.5101,6.5358,6.51,6.5234,92088.8,600799.966166,953,45574.98,297356.641038,202106
6.5249,6.5327,6.48,6.4923,85797.21,558161.334336,960,38409.85,249862.745801,202106
6.4925,6.5352,6.491,6.5164,116358.78,758516.969522,1059,65573.32,427450.196687,202106
6.5172,6.5172,6.4345,6.4517,216315.97,1399199.231333,2724,74783.91,483597.991554,202106
6.4493,6.4633,6.3968,6.438,266545.18,1712377.359995,4055,119566.19,768480.86166,202106
6.4373,6.4619,6.3881,6.4161,263335.65,1688738.422883,3239,135810.08,870795.83677,202106
6.4177,6.4325,6.3943,6.4102,175792.85,1126832.51725,2020,79989.76,512833.994703,202106
6.4102,6.4369,6.3982,6.3985,137684.53,883659.741612,1506,71106.89,456381.692837,202106
6.4003,6.4482,6.3933,6.4388,108477.42,697277.510739,1258,53673.68,345184.900631,202106
6.4388,6.4586,6.438,6.4556,91973.29,593227.337194,1015,48217.66,310997.400948,202106
6.4553,6.4554,6.4208,6.4365,113070.0,728118.599023,1230,55263.36,355909.323092,202106
6.4376,6.4487,6.4185,6.4355,117804.47,757730.794673,1192,72250.02,464678.174199,202106
6.4365,6.4487,6.4133,6.4312,84991.26,546620.461802,1070,40030.67,257450.433754,202106
6.4314,6.4429,6.4239,6.4424,89694.06,577233.075822,882,48285.01,310824.106688,202106
6.4427,6.4532,6.4215,6.4367,89311.87,574711.491638,1028,51973.12,334445.266099,202106
6.4365,6.4814,6.432,6.4719,106451.69,687421.719021,1319,53144.03,343164.122543,202106
6.4719,6.4961,6.4585,6.4904,122224.61,792403.154669,1567,68116.03,441548.889168,202106
6.4912,6.5272,6.4912,6.5127,164672.24,1071653.870484,1877,87712.54,570902.077759,202106
6.5154,6.5165,6.4908,6.4931,96162.46,625285.160618,973,50530.33,328586.258405,202106
6.4939,6.5084,6.4688,6.4827,125557.87,814032.762477,1210,59661.53,386875.932986,202106
6.4804,6.4804,6.3587,6.3971,498767.52,3191806.274206,3376,237020.89,1515124.236206,202106
6.3961,6.4241,6.3904,6.4212,156786.61,1004445.810842,1363,86969.03,557180.878467,202106
6.4208,6.4215,6.3931,6.4099,86114.15,551533.010718,989,33742.51,216133.202912,202106
6.4101,6.4101,6.3301,6.3575,248037.89,1577933.594782,2981,108356.19,689239.205621,202106
6.3575,6.4196,6.3575,6.4155,139190.4,888921.42267,1402,71214.27,454781.704993,202106
6.4129,6.4252,6.3911,6.4036,139329.3,892899.647485,1318,71310.54,457026.975753,202106
6.4046,6.4183,6.359,6.4134,122019.53,779700.898344,1183,63225.82,404205.911408,202106
6.4135,6.4144,6.3666,6.3834,123227.32,787313.619711,1404,59053.19,377299.53903,202106
6.3852,6.4062,6.3812,6.4032,102841.8,657890.625216,1043,46375.87,296718.913899,202106
6.4036,6.4036,6.362,6.3708,81540.3,520343.665821,932,34243.62,218515.855945,202106
6.3742,6.4056,6.3742,6.4007,92816.38,593126.538785,1029,57545.89,367764.187073,202106
6.3997,6.4337,6.3914,6.4295,80124.47,513681.422094,1120,45240.52,290054.584458,202106
6.4285,6.4391,6.4158,6.4361,91089.81,585507.070809,1038,50990.28,327807.325328,202106
6.4357,6.4658,6.4334,6.4594,91589.25,590795.780064,1280,46355.59,299070.142176,202106
6.4585,6.4633,6.439,6.4484,67506.61,435326.763006,818,34364.62,221633.61679,202106
6.4498,6.4581,6.4291,6.4491,77274.49,497813.001259,845,41343.28,266371.467522,202106
6.4471,6.4595,6.4401,6.4491,65096.34,419747.332879,693,31985.15,206248.937253,202106
6.4492,6.4589,6.4228,6.4228,57245.59,368930.31652,671,29530.72,190324.383067,202106
6.4248,6.4471,6.4054,6.4421,318022.4,2041343.999535,1585,205552.72,1319122.54545,202106
6.4425,6.4632,6.4321,6.4588,90682.55,584451.691285,872,34722.4,223887.177632,202106
6.4576,6.4799,6.4558,6.4613,84728.88,547972.043861,954,46160.74,298591.485122,202106
6.4614,6.4972,6.4441,6.4934,105159.96,680946.678759,1139,54146.7,350503.948181,202106
6.4935,6.4994,6.4792,6.483,127675.94,828405.446754,1107,43300.38,280988.67288,202106
6.4844,6.4942,6.4755,6.4896,63067.21,409013.928882,952,35695.98,231511.799944,202106
6.4886,6.5175,6.484,6.5132,123703.28,804380.587597,1376,65759.53,427691.867767,202106
6.5104,6.535,6.5032,6.5311,102643.94,669378.599009,1490,49979.14,325817.376982,202106
6.5324,6.5351,6.5186,6.5316,85852.28,560383.301411,981,38966.81,254381.363658,202106
6.5303,6.5649,6.5291,6.5424,128187.04,838905.207577,2077,59360.56,388482.436515,202106
6.5423,6.549,6.5234,6.5276,87664.6,572974.392567,1077,47395.07,309825.203656,202106
6.5282,6.5461,6.5219,6.5258,110402.28,721241.704437,1178,57924.58,378425.98543,202106
6.5234,6.5378,6.5021,6.533,106551.03,694768.999345,1205,54214.3,353627.755246,202106
6.5331,6.5405,6.5142,6.5257,126172.13,823910.611662,1135,52679.12,343948.885931,202106
6.5255,6.5394,6.5236,6.5332,87898.75,574004.508173,962,41092.96,268390.335576,202106
6.5331,6.5333,6.4619,6.4782,198630.28,1288063.53422,1811,89582.02,580621.732497,202106
6.4782,6.4785,6.4222,6.4298,175889.91,1133395.80905,1931,81669.72,526197.636497,202106
6.4319,6.4658,6.4318,6.4581,119963.46,773755.078865,1188,61737.77,398222.727989,202106
6.4593,6.4598,6.389,6.3973,249649.59,1600757.32036,2377,125621.62,805273.581056,202106
6.3965,6.4369,6.3961,6.4257,109488.42,702609.137138,1079,54654.6,350794.901086,202106
6.4253,6.43,6.4075,6.419,77194.13,495486.240337,843,41273.73,264902.877854,202106
6.4203,6.4251,6.3898,6.4183,133711.26,856788.739434,1264,60033.46,384774.753377,202106
6.4172,6.4405,6.4074,6.4371,76702.71,492537.304273,925,35192.66,226006.201293,202106
6.4369,6.4548,6.4338,6.4354,74881.43,482669.155326,783,29934.72,192970.039151,202106
6.4354,6.4721,6.4346,6.467,189489.19,1221629.766683,1308,114458.67,737725.143768,202106
6.4672,6.4696,6.4453,6.4584,72824.63,470368.594506,902,29360.15,189639.444626,202106
6.4564,6.4564,6.415,6.4291,90501.02,581805.514967,989,40928.63,263063.251148,202106
6.4298,6.4298,6.4,6.4034,80924.26,518909.143176,952,34900.98,223852.668282,202106
6.4038,6.4348,6.4013,6.4295,89314.18,572681.249419,898,44609.43,286093.896067,202106
6.4295,6.4295,6.3917,6.4,84889.53,543958.176019,820,36280.66,232506.942778,202106
6.4014,6.4237,6.3745,6.376,105877.22,678145.559676,1125,54745.81,350842.863845,202106
6.376,6.4,6.3741,6.3974,86117.92,549670.683057,1038,39146.79,249909.438411,202106
6.396,6.4222,6.39,6.3981,60205.0,385607.897864,855,28360.42,181668.246194,202106
6.3969,6.4256,6.3887,6.4174,56739.59,363775.703028,692,31986.49,205085.628871,202106
6.4185,6.4281,6.4112,6.4136,65517.03,420710.12097,548,31479.03,202149.488253,202106
6.4158,6.44,6.4158,6.4321,53265.49,342529.680208,674,29712.47,191063.76365,202106
6.4312,6.474,6.4135,6.4194,260959.86,1679984.67198,1786,148248.98,953997.157138,202106
6.4191,6.4224,6.3552,6.3585,258281.43,1648172.396728,2220,103559.28,661074.792335,202106
6.3586,6.3734,6.2564,6.2764,506265.3,3189055.175013,5412,235207.67,1481864.311767,202106
6.2757,6.294,6.2035,6.2455,527247.48,3291645.461567,5040,254803.67,1591042.500353,202106
6.2472,6.2591,6.2239,6.2413,170556.19,1064724.42265,1833,71541.2,446675.758828,202106
6.2398,6.2558,6.2085,6.2307,198291.33,1235327.597767,2190,91907.88,572629.378508,202106
6.2297,6.2513,6.1667,6.1903,388007.2,2407363.691545,4152,217385.21,1349170.603213,202106
6.1902,6.238,6.1857,6.2193,242518.36,1506167.506642,2284,129348.24,803322.769042,202106
6.22,6.2345,6.1514,6.1842,489654.7,3031753.630875,3157,277142.5,1715866.217658,202106
6.185,6.2081,6.1515,6.1791,542269.52,3351158.226662,3287,353496.8,2184485.518552,202106
6.1789,6.2063,6.1733,6.2008,597183.01,3695190.282492,4649,435236.99,2693231.759225,202106
6.2036,6.2062,6.1806,6.2021,443102.15,2743618.476786,3200,284504.4,1761474.010524,202106
6.202,6.2175,6.1801,6.2113,780094.01,4832204.733448,5457,524463.1,3248524.84957,202106
6.2114,6.2453,6.2082,6.24,234620.8,1461298.259419,2239,131063.82,816100.557409,202106
6.2397,6.2493,6.206,6.2095,342056.74,2129860.794618,2357,165909.86,1033294.329177,202106
6.2095,6.226,6.1826,6.189,828003.91,5129625.249699,5029,581091.73,3600052.533014,202106
6.1894,6.1991,6.1515,6.1679,352242.99,2177125.049412,2572,181384.08,1121130.65816,202106
6.1684,6.184,6.1349,6.1419,254216.41,1563978.691295,2623,112623.37,693014.61684,202106
6.1436,6.1591,6.1055,6.1321,328447.73,2011716.37981,3301,186713.19,1143801.82234,202106
6.132,6.1794,6.1278,6.1568,197640.05,1216888.278907,2020,90150.95,555137.050163,202106
6.1573,6.1813,6.1349,6.1607,313343.71,1930043.609662,2029,152446.34,938882.300924,202106
6.1612,6.2123,6.1603,6.2009,147871.04,915862.602862,1739,87848.97,544133.053321,202106
6.2001,6.2009,6.16,6.1732,128696.18,795563.59351,1212,47928.75,296373.668227,202106
6.1731,6.2029,6.1644,6.1876,121690.31,752671.926067,1195,66466.71,411090.342483,202106
6.188,6.1928,6.1632,6.1807,140817.59,869800.634706,1346,66072.73,408206.359038,202106
6.1827,6.2382,6.1801,6.2294,81727.81,507432.202021,1224,47154.39,292769.374229,202106
6.2289,6.2379,6.204,6.2191,114328.57,711468.036323,1081,51647.05,321317.951037,202106
6.2181,6.2692,6.2136,6.2584,166063.84,1037936.140652,1908,98580.09,616042.514588,202106
6.2583,6.2738,6.2529,6.2661,161425.96,1011322.12293,1575,94933.38,594772.26714,202106
6.2637,6.2687,6.2527,6.256,153089.69,958313.001992,1515,77504.75,485159.822697,202106
6.255,6.2657,6.231,6.2607,92369.6,577184.496849,1157,49592.57,309939.943434,202106
6.2601,6.2608,6.23,6.2464,78288.48,488900.071144,895,40808.78,254833.126606,202106
6.2452,6.2822,6.2411,6.2822,95527.57,598035.465762,1027,53068.71,332335.536895,202106
6.2818,6.2887,6.243,6.2481,116128.5,727258.037679,1377,52114.27,326408.193652,202106
6.2481,6.2769,6.2324,6.2676,105025.19,656652.6694,1261,56332.75,352242.492772,202106
6.2668,6.2775,6.2533,6.2638,70813.07,443786.451052,879,37864.77,237332.820577,202106
6.2654,6.2712,6.2339,6.237,62339.67,389577.40783,860,30460.51,190359.658515,202106
6.2372,6.2469,6.2258,6.2398,86567.59,540007.117683,1033,43786.9,273156.421178,202106
6.2398,6.2415,6.2125,6.2268,101395.57,631258.075881,1042,56793.38,353577.703747,202106
6.225,6.2624,6.225,6.26,69126.63,431747.948741,814,41350.37,258282.4459,202106
6.26,6.288,6.2504,6.2789,133746.29,839314.121663,1382,70695.16,443629.534505,202106
6.2792,6.2996,6.2699,6.2794,95187.8,598224.7696,1034,38517.4,242147.434776,202106
6.2794,6.2908,6.2671,6.2837,86668.35,544012.490125,934,45032.91,282664.580634,202106
6.2822,6.2938,6.27,6.2873,87928.4,552272.388699,878,47876.55,300769.446863,202106
6.2864,6.2911,6.2791,6.2869,63253.49,397569.341765,689,31498.61,198010.143711,202106
6.2854,6.2862,6.2689,6.279,72969.64,458074.079526,795,45239.62,284005.747938,202106
6.2789,6.285,6.2563,6.2617,97244.74,609557.810532,828,54675.79,342753.418717,202106
6.2611,6.2853,6.2601,6.2781,88583.56,555200.487126,831,49486.65,310144.062295,202106
6.28,6.2812,6.2348,6.2461,132710.04,829303.103431,1344,60972.94,380975.064319,202106
6.2448,6.26,6.1921,6.194,164803.74,1025822.178583,1686,71402.43,444581.910638,202106
6.1942,6.2045,6.1506,6.1722,205207.66,1267241.511345,2317,96945.33,598740.568775,202106
6.1752,6.2065,6.1563,6.1968,104319.82,644833.518852,1251,54678.36,338070.464879,202106
6.1946,6.2258,6.1903,6.2143,91562.83,568522.38099,980,49419.65,306869.335837,202106
6.2146,6.2214,6.1729,6.1812,79841.56,494591.955791,859,31578.84,195582.667637,202106
6.1813,6.223,6.1798,6.2197,58629.84,363842.557558,632,32202.71,199802.035092,202106
6.2174,6.223,6.1934,6.2144,89684.7,556603.35962,562,29575.52,183588.25694,202106
6.213,6.2252,6.2068,6.2126,98663.37,613444.201102,615,58683.67,364883.53831,202106
6.2115,6.2183,6.1816,6.2044,175252.98,1086177.425076,1027,79414.97,492040.056173,202106
6.2041,6.21,6.171,6.1822,78708.52,487141.991814,674,35367.67,218828.0085,202106
6.179,6.1939,6.1547,6.1647,116218.41,717172.214856,997,44760.56,276170.005181,202106
6.165,6.1732,6.1141,6.1169,167468.92,1028391.551918,1613,68984.97,423781.024277,202106
6.1163,6.1366,6.0687,6.1054,281750.89,1718279.399503,3198,121593.04,741675.983708,202106
