SYMBOL,LABEL
BATUSDT,0.333711747357815
BATUSDT,0.33565319613927475
BATUSDT,0.3606329881821179
BATUSDT,0.3525692274295574
BATUSDT,0.35697335560102034
BATUSDT,0.41077194780698423
BATUSDT,0.4493717022007273
BATUSDT,0.4071147045431315
BATUSDT,0.39859924847750267
BATUSDT,0.4161234003150038
BATUSDT,0.3876234204505456
BATUSDT,0.37814469047290533
BATUSDT,0.3455673807659918
BATUSDT,0.33997639938226276
BATUSDT,0.3225296658128242
BATUSDT,0.31411216859730795
BATUSDT,0.32134620016370646
BATUSDT,0.38390418416964944
BATUSDT,0.3885597365687115
BATUSDT,0.3888563700430909
BATUSDT,0.3950697752722357
BATUSDT,0.36971420998615323
BATUSDT,0.37559657129982144
BATUSDT,0.3950603501483903
BATUSDT,0.4601920985775108
BATUSDT,0.5044939940737299
BATUSDT,0.5334864691518529
BATUSDT,0.5162929816272603
BATUSDT,0.5054748136163025
BATUSDT,0.5460576679137519
BATUSDT,0.49448517990916097
BATUSDT,0.46011531503107667
BATUSDT,0.4934570944008451
BATUSDT,0.5059011358750651
BATUSDT,0.4989579619422497
BATUSDT,0.47513766159432186
BATUSDT,0.4656782205852146
BATUSDT,0.4983546140700777
BATUSDT,0.4813137791488861
BATUSDT,0.4575874788023695
BATUSDT,0.4633685150412502
BATUSDT,0.466448351289178
BATUSDT,0.4839997840593617
BATUSDT,0.4801633078116093
BATUSDT,0.49129471875681874
BATUSDT,0.4818779921202146
BATUSDT,0.48308941325047733
BATUSDT,0.47428843601417986
BATUSDT,0.44249716380712634
BATUSDT,0.4195610308266868
BATUSDT,0.35732359771887273
BATUSDT,0.3703546050754509
BATUSDT,0.3841303123677748
BATUSDT,0.3464418574753347
BATUSDT,0.38678283007134684
BATUSDT,0.356603203206158
BATUSDT,0.377869586142185
BATUSDT,0.35266505572683243
BATUSDT,0.3661530081381233
BATUSDT,0.3858234680903217
BATUSDT,0.3778418568811188
BATUSDT,0.37404705652896925
BATUSDT,0.3907996308334655
BATUSDT,0.4285668264139126
BATUSDT,0.4258055764390923
BATUSDT,0.4314380145297044
BATUSDT,0.42492859122448073
BATUSDT,0.4185982313206724
BATUSDT,0.44290589865356933
BATUSDT,0.40288454754488695
BATUSDT,0.41383151155077397
BATUSDT,0.422747068240533
BATUSDT,0.43743888058060215
BATUSDT,0.4331219079049
BATUSDT,0.4286478908718303
BATUSDT,0.42684728372357533
BATUSDT,0.4416629192819184
BATUSDT,0.4353972012188148
BATUSDT,0.40402755666618245
BATUSDT,0.39615855925299687
BATUSDT,0.38280314741255356
BATUSDT,0.37913644408210306
BATUSDT,0.3879617277981056
BATUSDT,0.3759035186351093
BATUSDT,0.3689920725964417
BATUSDT,0.3705568822207335
BATUSDT,0.3467086636477711
BATUSDT,0.32978790126180046
BATUSDT,0.33629210322585334
BATUSDT,0.3267451478923895
BATUSDT,0.3305537837543622
BATUSDT,0.33424909734690156
BATUSDT,0.3139910001633987
BATUSDT,0.321621598090623
BATUSDT,0.364381299112714
BATUSDT,0.3905578610060909
BATUSDT,0.38212522420659445
BATUSDT,0.37851686117819217
BATUSDT,0.3908815182231099
BATUSDT,0.36389434879949917
BATUSDT,0.3657998828266175
BATUSDT,0.34373500062213924
BATUSDT,0.34903749765350045
BATUSDT,0.31415688320391166
BATUSDT,0.3243519364319599
BATUSDT,0.34164498727175463
BATUSDT,0.37162140287480483
BATUSDT,0.33677996636227725
BATUSDT,0.3374383339579764
BATUSDT,0.358953173105857
BATUSDT,0.3681530246233365
BATUSDT,0.3786679174906298
BATUSDT,0.3774008173745256
BATUSDT,0.39246505609793203
BATUSDT,0.427611082498104
BATUSDT,0.37124564111459946
BATUSDT,0.3753654418422006
BATUSDT,0.3548381611928781
BATUSDT,0.362909388996144
BATUSDT,0.37687946609083595
BATUSDT,0.3846979480926348
BATUSDT,0.39475492727319145
BATUSDT,0.3783414567427431
BATUSDT,0.38055313816346265
BATUSDT,0.3748045552965001
BATUSDT,0.3776212141457134
BATUSDT,0.35792400826418896
BATUSDT,0.3982237569059555
BATUSDT,0.39070047624074755
BATUSDT,0.40256041508754714
BATUSDT,0.4199180468555874
BATUSDT,0.41842009152605053
BATUSDT,0.4326053770638906
BATUSDT,0.44298221533368354
BATUSDT,0.43485775101608787
BATUSDT,0.4408121764820773
BATUSDT,0.4395506125891471
BATUSDT,0.4348402519803521
BATUSDT,0.4187516663119434
BATUSDT,0.4462204261752737
BATUSDT,0.4466450802250933
BATUSDT,0.4683072911804527
BATUSDT,0.47208981602473093
BATUSDT,0.46600677148079833
BATUSDT,0.48101695537597056
BATUSDT,0.4581864649791593
BATUSDT,0.46983892725701926
BATUSDT,0.48077015426571884
BATUSDT,0.4585526445555792
BATUSDT,0.45008266920122064
BATUSDT,0.4608036755034982
BATUSDT,0.4527202628109205
BATUSDT,0.43693097894520305
BATUSDT,0.42607229035953315
BATUSDT,0.40774749830197865
BATUSDT,0.3625346645161638
BATUSDT,0.34639691445448306
BATUSDT,0.33180641108449915
BATUSDT,0.3604010279506454
BATUSDT,0.3595472982529118
BATUSDT,0.34489694356227013
BATUSDT,0.35785627788486923
BATUSDT,0.3406300794227348
BATUSDT,0.32815939502426705
BATUSDT,0.343250136411711
BATUSDT,0.34663730206118043
BATUSDT,0.33967959333568876
BATUSDT,0.29438927711948365
BATUSDT,0.29034456661863695
BATUSDT,0.30981281609314354
BATUSDT,0.3229656592481504
BATUSDT,0.3242241866727058
BATUSDT,0.30507964909593277
BATUSDT,0.2891395807994345
BATUSDT,0.2787063234047637
BATUSDT,0.30061526461949956
BATUSDT,0.3186042194767898
BATUSDT,0.33448385952270365
BATUSDT,0.38564344056461536
BATUSDT,0.37644084790394766
BATUSDT,0.38947036967981863
BATUSDT,0.362553069884314
BATUSDT,0.36050879675182107
BATUSDT,0.3651132823387964
BATUSDT,0.40284534759513646
BATUSDT,0.4172001911723617
BATUSDT,0.44180855718119594
BATUSDT,0.4408802237804732
BATUSDT,0.4243051504198714
BATUSDT,0.44597047965926834
BATUSDT,0.41328808592586747
BATUSDT,0.41771472208128907
BATUSDT,0.41576429538929593
BATUSDT,0.4013410651139628
BATUSDT,0.4032681006556219
BATUSDT,0.4162935943012074
BATUSDT,0.43701575370155693
BATUSDT,0.4391172913458965
BATUSDT,0.4530903076871706
BATUSDT,0.4457534812989163
BATUSDT,0.5064133285737311
BATUSDT,0.49482763241933003
BATUSDT,0.49140875257170974
BATUSDT,0.4893945341592761
BATUSDT,0.4877385276182315
BATUSDT,0.49471732748524383
BATUSDT,0.5059282717270566
BATUSDT,0.5141205139180968
BATUSDT,0.526248795573604
BATUSDT,0.49637369601663694
BATUSDT,0.49020292376233776
BATUSDT,0.46267203364930776
BATUSDT,0.47326168815896463
BATUSDT,0.45473142090709745
BATUSDT,0.4555077233187336
BATUSDT,0.4344820298607046
BATUSDT,0.46048415414311833
BATUSDT,0.46423386410351064
BATUSDT,0.4705876566536625
BATUSDT,0.48273340417003296
BATUSDT,0.5062677335425517
BATUSDT,0.49272738528678917
BATUSDT,0.48054038643473107
BATUSDT,0.5052654066546318
BATUSDT,0.5059584408766846
BATUSDT,0.48121887539144265
BATUSDT,0.4723404097605498
BATUSDT,0.44851850915408564
BATUSDT,0.4353162139344369
BATUSDT,0.46019902128852136
BATUSDT,0.46263268357387066
BATUSDT,0.460936635705161
BATUSDT,0.47380501315643
BATUSDT,0.4661099998549469
BATUSDT,0.4951237275925166
BATUSDT,0.4583667356613494
BATUSDT,0.48028374705786286
BATUSDT,0.4744189889914635
BATUSDT,0.4588258978346357
BATUSDT,0.4425440103430048
BATUSDT,0.45701535384151504
BATUSDT,0.4315183025103855
BATUSDT,0.44622709393342225
BATUSDT,0.4676952245952586
BATUSDT,0.44794523020345706
BATUSDT,0.4489064565299701
BATUSDT,0.42661189591563387
BATUSDT,0.40469849171202166
BATUSDT,0.3671755710311204
BATUSDT,0.40245718745340675
BATUSDT,0.3717222075110563
BATUSDT,0.37547924171087615
BATUSDT,0.382995791357846
BATUSDT,0.3536698860766846
BATUSDT,0.3612745692635457
BATUSDT,0.3829962947723005
BATUSDT,0.3840899730798222
BATUSDT,0.3778988486859635
BATUSDT,0.36486463818604875
BATUSDT,0.39792402553419987
BATUSDT,0.37708698106006705
BATUSDT,0.3915893599852527
BATUSDT,0.40662850804967265
BATUSDT,0.4026751841952622
BATUSDT,0.39957867160892857
BATUSDT,0.37757611818483533
BATUSDT,0.39795777033263335
BATUSDT,0.4051115261489275
BATUSDT,0.4137763702763804
BATUSDT,0.3996035917443818
BATUSDT,0.39470121126341223
BATUSDT,0.38362279886105777
BATUSDT,0.40179853325191733
BATUSDT,0.3977571189685267
BATUSDT,0.4034837437373959
BATUSDT,0.38923124662689224
BATUSDT,0.36195331296584965
BATUSDT,0.33853736598429496
BATUSDT,0.3366382519742478
BATUSDT,0.3327342143473997
BATUSDT,0.3327018277980634
BATUSDT,0.3686302784085715
BATUSDT,0.37841514718262526
BATUSDT,0.36314018402136394
BATUSDT,0.35895698199993153
BATUSDT,0.3853943864495884
BATUSDT,0.3823899479044893
BATUSDT,0.3983386675513677
BATUSDT,0.4466966009344967
BATUSDT,0.4436755327253439
BATUSDT,0.4696720201182345
BATUSDT,0.4602752351618896
BATUSDT,0.47785907882011025
BATUSDT,0.4791291533066019
BATUSDT,0.48824710529275556
BATUSDT,0.48456626312923035
BATUSDT,0.48193734786288195
BATUSDT,0.4871630685858694
BATUSDT,0.5166364119163643
BATUSDT,0.5166580857245229
BATUSDT,0.5179042124991954
BATUSDT,0.5259369406844959
BATUSDT,0.5022767807097195
BATUSDT,0.4750228939932428
BATUSDT,0.4659545128927009
BATUSDT,0.48662125126914385
BATUSDT,0.4531684008450149
BATUSDT,0.490104179941625
BATUSDT,0.5100010217240416
BATUSDT,0.5030798881067986
BATUSDT,0.4773230163254239
BATUSDT,0.48743110649726773
BATUSDT,0.4718027720874656
BATUSDT,0.4812028439146379
BATUSDT,0.4499676177508626
BATUSDT,0.41111963432346355
BATUSDT,0.40869470863808055
BATUSDT,0.4354887300038166
BATUSDT,0.4321362298258337
BATUSDT,0.4463365149125329
BATUSDT,0.4622873720911577
BATUSDT,0.47578027763970643
BATUSDT,0.45293586765669663
BATUSDT,0.43290211927862865
BATUSDT,0.4459038004583009
BATUSDT,0.4216416113748268
BATUSDT,0.43414240776007074
BATUSDT,0.46120188323286565
BATUSDT,0.45397682762520225
BATUSDT,0.4717188500460573
BATUSDT,0.48455033470986264
BATUSDT,0.5043673628450905
BATUSDT,0.5072795658968742
BATUSDT,0.5181038720340463
BATUSDT,0.49393162105611055
BATUSDT,0.5198988930192489
BATUSDT,0.5166899552764712
BATUSDT,0.5160277103252573
BATUSDT,0.4944021225661164
BATUSDT,0.5110788229224382
BATUSDT,0.5182740534581896
BATUSDT,0.5285581394865805
BATUSDT,0.5155423004780081
BATUSDT,0.48062083967296465
BATUSDT,0.4236636195426361
BATUSDT,0.4443120206024917
BATUSDT,0.4290974550867037
BATUSDT,0.4073031456274748
BATUSDT,0.419157348607142
BATUSDT,0.3733369918387326
BATUSDT,0.3818860169199381
BATUSDT,0.4033488535982427
BATUSDT,0.42006615084577853
BATUSDT,0.44668256329283096
BATUSDT,0.42117122037004706
BATUSDT,0.40499870850306796
BATUSDT,0.4149674856305462
BATUSDT,0.4253531137372474
BATUSDT,0.40974434304284396
BATUSDT,0.41754551364786197
BATUSDT,0.42155769636136864
BATUSDT,0.43391110667252836
BATUSDT,0.4505274048654709
BATUSDT,0.4343323162958933
BATUSDT,0.45479640977620645
BATUSDT,0.46562569024334755
BATUSDT,0.5018427223603452
BATUSDT,0.5169376654707792
BATUSDT,0.4968293775684579
BATUSDT,0.485309701868911
BATUSDT,0.4398145885431877
BATUSDT,0.44329576422036215
BATUSDT,0.4480430358190354
BATUSDT,0.44611393465824395
BATUSDT,0.4087310289486819
BATUSDT,0.4037182831581548
BATUSDT,0.4118360329347499
BATUSDT,0.43935334401475834
BATUSDT,0.4390721017968253
BATUSDT,0.47352656656126035
BATUSDT,0.4889511295381926
BATUSDT,0.5169598571611199
BATUSDT,0.4973106460883784
BATUSDT,0.49951846266414596
BATUSDT,0.47291558484527313
BATUSDT,0.5075529416404941
BATUSDT,0.49414210214415966
BATUSDT,0.4926897342202079
BATUSDT,0.5046797824287387
BATUSDT,0.5136196384185824
BATUSDT,0.5337996169519004
BATUSDT,0.5390430162774991
BATUSDT,0.5371650733472366
BATUSDT,0.5108159699237607
BATUSDT,0.5312494158811731
BATUSDT,0.5231898654833959
BATUSDT,0.5337558979483067
BATUSDT,0.5582144251502108
BATUSDT,0.5638697060725656
BATUSDT,0.5963531040030278
