OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
568.28,570.37,567.63,568.76,9.72915,5537.3274828,38,5.16815,2945.0459613,202012
568.96,568.96,564.08,564.11,17.96194,10180.5676139,88,0.30872,174.8515872,202012
565.23,565.8,561.22,563.73,63.57865,35822.7361935,210,31.85338,17959.9778419,202012
562.76,564.99,562.27,564.99,6.63701,3738.6724267,26,2.36775,1335.2865825,202012
564.96,565.41,562.6,565.41,40.27012,22708.5760268,107,12.70825,7175.0417482,202012
564.19,564.6,563.67,563.98,9.87771,5573.6847117,15,8.38373,4730.9981291,202012
564.63,564.63,563.71,563.71,0.67456,380.288804,3,0.03542,19.9991946,202012
563.17,564.35,561.97,561.98,9.00128,5068.5318453,38,4.83262,2724.6377625,202012
561.86,561.86,561.07,561.07,1.80971,1015.66078,4,0.0,0.0,202012
561.0,561.0,558.03,558.88,21.80697,12193.2268607,89,1.63232,913.1507482,202012
558.88,559.28,557.62,557.62,16.0392,8961.469647,47,4.04593,2261.8245081,202012
558.63,559.34,558.62,559.34,0.4447,248.6385454,11,0.4447,248.6385454,202012
558.87,560.25,558.24,558.25,8.48996,4748.8942507,43,5.08433,2846.8903236,202012
557.52,558.35,554.48,554.48,28.8443,16040.7415007,118,12.24197,6817.0093435,202012
555.12,555.14,553.39,554.23,19.34192,10721.5128118,100,7.85508,4356.6192783,202012
553.37,554.97,553.26,554.41,5.02869,2787.0199055,32,0.9669,535.8513442,202012
554.1,554.84,553.63,554.6,3.96857,2199.0608718,14,1.284,712.366084,202012
554.87,554.88,553.64,553.64,6.07223,3366.3355614,19,1.14848,637.2647788,202012
553.63,553.63,552.04,552.14,9.30147,5141.4255536,23,0.57112,315.7382523,202012
552.99,554.41,552.65,554.41,10.62895,5883.2634528,25,1.80899,1001.9187907,202012
554.41,556.02,553.07,556.02,58.02381,32200.0446693,76,55.13236,30599.4118666,202012
555.93,557.57,555.45,557.54,10.76963,5993.9902144,47,8.27194,4606.2749559,202012
557.57,558.32,557.48,557.48,12.18416,6797.7809262,13,1.02799,573.7798018,202012
557.37,557.99,557.01,557.99,2.58699,1441.7423941,18,0.07999,44.6336201,202012
557.41,558.62,557.41,558.62,1.66618,929.4974069,12,1.64478,917.5589889,202012
558.62,560.12,558.62,559.15,6.13366,3431.2414256,31,6.00808,3361.0281266,202012
560.1,560.12,557.87,559.73,11.94423,6672.4362014,44,1.18482,663.1610779,202012
559.69,560.48,559.69,560.48,1.41763,793.9372241,8,1.41763,793.9372241,202012
559.65,560.48,559.65,560.48,0.09982,55.902443,2,0.046,25.78208,202012
560.48,561.4,559.97,560.83,5.02083,2814.6104757,26,2.62821,1474.4774943,202012
560.06,560.09,559.83,560.09,0.73543,411.8776705,8,0.0,0.0,202012
559.75,559.9,558.91,559.15,2.29166,1282.139514,11,1.0,559.8943917,202012
559.09,559.57,558.44,558.78,8.23404,4602.521647,24,2.59603,1452.2122975,202012
559.0,559.46,558.04,558.04,13.25427,7409.3618535,17,3.59572,2010.4672752,202012
558.14,558.63,557.0,557.93,55.07468,30693.9318756,82,32.82937,18292.0663535,202012
558.09,558.89,557.69,558.15,8.87647,4957.4839974,19,7.86054,4390.6987757,202012
558.87,558.87,558.77,558.78,0.19115,106.813185,3,0.19115,106.813185,202012
557.02,557.02,553.71,553.73,19.03121,10566.5532377,115,4.73895,2632.3347991,202012
553.74,554.03,553.33,554.03,4.0609,2248.1282271,12,1.1803,653.5781411,202012
554.03,554.03,553.69,553.69,11.66911,6463.3846473,31,0.41505,229.8921928,202012
553.65,553.65,552.83,552.83,4.68127,2589.3610009,14,0.0,0.0,202012
552.83,552.83,550.39,552.62,17.84962,9849.4639295,100,9.86981,5446.980952,202012
552.75,553.31,552.3,553.31,0.34361,189.9900184,5,0.23123,127.9214861,202012
553.3,553.36,553.3,553.36,1.07876,596.9133691,4,1.07876,596.9133691,202012
553.36,553.36,553.36,553.36,0.0,0.0,0,0.0,0.0,202012
553.86,553.86,553.85,553.85,0.16,88.6169171,2,0.0,0.0,202012
554.26,554.48,553.79,553.79,3.06216,1697.6462008,9,1.37938,764.6187856,202012
553.79,553.79,550.91,551.89,15.3573,8482.2824911,52,2.41628,1335.6090339,202012
551.19,554.52,550.45,554.52,11.79698,6524.5645962,71,9.74701,5395.5384638,202012
553.65,554.14,552.65,553.44,5.73848,3173.3760802,16,0.7266,402.243324,202012
554.64,555.01,554.64,554.72,3.863,2143.2454165,9,3.513,1949.0804165,202012
555.46,555.7,554.72,554.72,1.51275,840.2488379,9,1.09248,607.0449035,202012
555.02,555.7,555.02,555.7,4.04849,2247.8498275,21,4.04849,2247.8498275,202012
555.69,557.57,555.11,557.56,34.31897,19086.2198515,74,30.93389,17203.6592802,202012
556.8,556.8,551.78,551.78,26.6628,14802.8210309,106,2.813,1565.6607265,202012
552.64,553.37,552.64,553.37,4.02678,2226.3734995,11,4.02678,2226.3734995,202012
553.24,553.24,552.26,553.15,1.79725,993.5144523,25,0.0,0.0,202012
553.15,554.1,553.06,553.06,5.89875,3267.1312405,8,0.0,0.0,202012
553.16,554.21,551.88,551.88,8.25802,4568.8804632,45,4.189,2321.2101698,202012
553.77,553.77,550.41,550.41,2.85093,1573.5758389,19,0.24176,133.4122721,202012
550.73,551.8,550.38,550.89,6.69205,3688.4288786,13,5.4662,3013.4922131,202012
550.72,551.68,550.18,551.56,17.26432,9515.2404676,50,4.43824,2447.3488835,202012
551.56,551.8,550.65,551.8,6.91375,3811.2383534,19,1.27565,703.9028135,202012
551.8,551.8,551.8,551.8,0.0,0.0,0,0.0,0.0,202012
552.32,554.94,552.32,554.94,6.88983,3817.4328342,39,6.79461,3764.8054584,202012
554.86,554.87,554.86,554.87,0.48138,267.101517,11,0.48138,267.101517,202012
555.39,555.46,555.39,555.46,0.29789,165.4577677,2,0.29789,165.4577677,202012
554.57,554.57,553.47,553.47,5.259,2914.0930111,11,0.0,0.0,202012
554.06,554.06,554.06,554.06,0.04977,27.5755662,1,0.04977,27.5755662,202012
554.39,555.68,554.39,555.68,5.88131,3264.4513401,11,5.88131,3264.4513401,202012
555.52,556.45,555.52,556.45,0.61515,342.26921,5,0.58343,324.6481156,202012
556.51,556.78,556.51,556.78,0.38556,214.608732,3,0.38556,214.608732,202012
556.84,557.57,556.68,557.57,3.91331,2181.2647428,14,3.72711,2077.6066958,202012
557.78,557.92,556.35,556.35,9.93706,5532.8117829,29,0.20961,116.9204112,202012
557.99,558.46,557.85,557.85,3.12734,1745.8892135,4,3.098,1729.5218945,202012
557.49,557.49,557.42,557.42,3.26109,1817.8820415,5,0.0,0.0,202012
557.15,557.15,557.15,557.15,0.40345,224.7821675,3,0.01827,10.1791305,202012
557.15,557.15,557.15,557.15,0.0,0.0,0,0.0,0.0,202012
556.73,558.13,556.73,558.13,3.94158,2198.3211918,13,3.67084,2047.5897671,202012
557.4,558.82,557.01,558.0,2.88563,1611.2771883,26,2.31885,1295.4194642,202012
557.92,558.89,557.72,558.89,2.84393,1588.7554376,9,2.68208,1498.4616048,202012
558.8,559.23,558.8,559.22,3.4872,1949.347157,12,3.02908,1693.349701,202012
558.39,558.39,557.19,557.19,3.00311,1673.7930057,8,0.0,0.0,202012
556.64,556.64,552.64,554.9,44.14169,24505.6283155,154,11.10759,6158.3863166,202012
553.99,555.26,553.95,554.37,5.39948,2994.8334459,28,4.86848,2700.6530931,202012
555.45,556.61,555.45,555.75,4.04765,2251.3237832,17,0.66716,371.0498366,202012
556.77,558.12,556.77,558.12,2.32165,1293.0387133,20,2.32165,1293.0387133,202012
558.07,558.61,557.51,558.06,5.39914,3013.5549444,22,1.68357,939.9519889,202012
558.51,558.89,558.24,558.25,3.09664,1729.897995,31,2.31379,1292.5939813,202012
558.76,558.81,558.0,558.0,1.01988,569.8152561,6,0.91876,513.3821041,202012
558.51,560.27,558.4,560.25,10.59444,5926.4151031,68,4.49608,2516.1683139,202012
560.27,560.74,559.61,560.74,2.30716,1292.4536889,29,0.73878,414.0634551,202012
560.74,560.74,559.91,560.62,14.88224,8344.2394672,32,2.68718,1506.6819458,202012
559.64,559.76,558.56,559.08,4.39106,2456.3609804,36,2.14536,1200.6815704,202012
559.15,560.34,558.31,560.03,5.58615,3124.2547202,15,2.778,1555.9241212,202012
560.73,562.0,560.73,561.99,10.33286,5802.0623249,32,9.58255,5380.9182502,202012
562.0,562.84,561.62,561.94,1.57056,882.8456448,13,1.08176,608.1919329,202012
562.24,562.24,561.68,562.0,0.84179,473.1521962,11,0.0,0.0,202012
562.0,562.58,561.74,561.74,13.98122,7856.2617201,28,8.35735,4697.061892,202012
561.74,561.74,559.65,559.77,10.61645,5956.0613992,28,0.2192,122.701584,202012
559.99,561.15,558.57,558.58,3.76731,2111.2505104,29,3.00028,1682.0591344,202012
558.71,559.43,557.93,558.51,11.61811,6487.7549356,48,3.32981,1861.7810659,202012
559.5,560.28,558.68,559.27,3.54933,1987.2311339,13,2.55388,1430.4315142,202012
559.14,559.89,558.38,559.03,0.80735,451.3970391,11,0.28356,158.7241435,202012
557.98,558.8,556.78,558.15,20.35978,11367.8478976,54,3.90561,2179.9973897,202012
558.46,559.64,558.46,558.92,2.85731,1597.4059552,11,2.67051,1493.0153592,202012
