OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
19.517,19.533,19.342,19.374,23834.51,462863.370824,965,8883.722,172439.949854,202107
19.372,19.372,19.248,19.254,15193.606,293311.506992,728,6373.921,123091.420677,202107
19.252,19.284,19.169,19.191,47602.849,914478.496011,1060,31655.102,607961.517876,202107
19.196,19.229,19.128,19.17,28884.63,553494.931227,843,13817.031,264727.36467,202107
19.172,19.213,19.136,19.17,23694.728,454540.923708,747,8445.678,162039.920782,202107
19.171,19.175,19.104,19.157,17113.113,327579.079853,655,6555.655,125464.19099,202107
19.155,19.22,19.154,19.209,14893.013,285749.584912,467,6992.706,134131.87344,202107
19.217,19.24,19.186,19.218,14066.736,270168.190383,439,7251.527,139284.182914,202107
19.215,19.236,19.164,19.164,10449.638,200640.668289,284,4917.887,94410.440311,202107
19.17,19.212,19.169,19.2,7507.052,144095.985318,197,4328.071,83077.252807,202107
19.2,19.223,19.157,19.177,8242.305,158220.743566,282,3092.427,59375.652542,202107
19.179,19.216,19.135,19.15,9753.965,187065.176794,330,5184.822,99442.329246,202107
19.145,19.217,19.138,19.15,19136.042,366851.109845,474,4686.131,89886.039848,202107
19.15,19.202,19.15,19.16,6675.884,128035.010348,299,3821.081,73286.095596,202107
19.161,19.191,19.114,19.166,21270.646,407689.189838,384,15959.309,305930.328039,202107
19.161,19.273,19.124,19.25,20014.094,384969.065523,467,16445.472,316414.970735,202107
19.248,19.336,19.244,19.334,13076.426,252206.407503,454,6307.519,121680.740422,202107
19.336,19.34,19.247,19.255,16231.629,312917.267571,387,5140.769,99101.1348,202107
19.255,19.302,19.206,19.3,10636.647,204780.758817,389,5904.217,113700.245191,202107
19.295,19.295,19.231,19.25,4149.169,79927.029252,174,1492.733,28751.783823,202107
19.247,19.254,19.208,19.254,10821.367,208055.366413,257,2402.52,46197.10921,202107
19.241,19.287,19.227,19.256,4569.986,88035.731151,227,2100.629,40467.094028,202107
