OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
70.018,70.99,69.505,70.954,40383.898,2846432.708969,3529,18832.219,1326628.488726,202106
70.964,71.814,70.894,71.196,52227.368,3727363.627737,6793,27113.989,1934928.482279,202106
71.221,71.841,71.126,71.321,24098.566,1723742.645189,1819,15004.497,1073392.269205,202106
71.331,71.45,70.779,70.799,25388.488,1804883.058725,1886,12855.88,914296.120646,202106
70.78,71.036,70.528,70.954,18792.103,1330181.922538,1814,10344.968,732268.115256,202106
70.957,71.1,70.73,71.056,10920.089,774428.404329,1180,4953.733,351366.102687,202106
71.07,71.07,70.5,70.574,24535.92,1734994.327211,1228,9621.373,680479.973333,202106
70.605,70.82,70.349,70.59,17319.538,1221688.755655,1793,8707.153,614367.571863,202106
70.613,70.8,70.547,70.567,8478.108,599129.45986,1107,3522.806,248979.329215,202106
70.567,71.179,70.558,70.822,16757.799,1188187.12159,1828,9275.517,657511.52397,202106
70.82,71.3,70.774,71.0,11197.526,795223.570645,1011,6444.882,457662.746225,202106
70.998,71.333,70.938,71.064,8377.623,595807.138381,750,4280.322,304553.75806,202106
71.064,71.189,70.742,71.149,12227.232,867970.819397,1784,6901.194,489942.529632,202106
71.144,71.259,70.588,70.687,11870.011,842183.939629,1625,5282.983,374833.57371,202106
70.688,70.704,70.334,70.472,12014.825,846732.538189,1841,6442.395,453967.01718,202106
70.485,70.649,70.231,70.279,9734.465,685717.621459,1676,4356.103,306956.936761,202106
70.277,70.405,69.707,69.736,18324.06,1283225.296342,2869,9723.04,681200.464072,202106
69.731,69.845,69.36,69.776,12852.885,894660.17251,2547,6262.121,436045.088735,202106
69.786,69.787,69.065,69.131,13939.77,967483.501022,2122,5871.628,407598.067413,202106
69.131,69.468,69.131,69.372,10777.58,747003.110868,1915,5845.662,405151.576425,202106
69.372,69.533,69.292,69.413,10574.685,734046.410786,1590,5408.307,375509.301285,202106
69.398,69.418,69.1,69.361,11361.89,786757.244123,1991,6014.846,416535.43111,202106
69.369,69.442,69.226,69.305,5886.289,408112.718311,1131,2840.226,196968.852867,202106
69.3,69.331,68.786,68.888,9189.317,634561.070456,1428,3301.324,228010.216749,202106
68.893,69.365,68.849,69.162,10102.103,698900.125877,1183,6714.822,464503.431497,202106
69.152,69.16,68.226,68.436,14608.74,1002692.712775,2067,7566.863,519437.346947,202106
68.444,68.524,67.742,68.244,52810.829,3595449.516888,3962,31061.595,2115338.156498,202106
68.25,68.502,67.732,68.12,21835.388,1485990.851869,1683,11854.166,806590.156893,202106
68.125,68.425,68.027,68.267,9128.075,622652.948767,1052,4027.905,274781.839599,202106
68.263,68.443,67.985,68.058,11747.72,801581.837078,1015,5954.073,406360.140593,202106
68.042,68.636,67.971,68.547,9569.452,654512.805591,1060,4231.007,289333.694034,202106
68.54,68.704,68.429,68.623,4993.393,342543.006558,787,2610.714,179164.001096,202106
68.623,68.63,68.249,68.494,6537.168,447175.29837,771,2981.892,204093.162006,202106
68.494,68.659,68.245,68.392,6995.288,478723.992132,695,3880.25,265441.867143,202106
68.385,68.524,68.158,68.311,7334.544,501182.828618,755,4079.819,278804.811026,202106
68.311,68.584,68.271,68.471,7545.823,516419.78735,519,2672.434,182914.303191,202106
68.482,68.509,68.276,68.42,3039.26,207798.332426,446,1586.201,108468.566386,202106
68.409,68.943,68.409,68.848,9251.279,635908.114889,703,5347.201,367238.479044,202106
68.821,68.96,68.688,68.9,6965.578,479324.287859,570,2781.131,191430.500849,202106
68.907,69.194,68.907,69.192,7231.559,499491.030377,734,3538.888,244421.68315,202106
69.187,69.187,68.974,69.018,9730.85,672262.745572,652,4517.449,312137.494838,202106
69.018,69.084,68.713,68.886,8388.212,577624.750373,704,4188.549,288472.740311,202106
68.912,68.916,68.201,68.237,11510.583,787803.197608,996,4936.139,337814.823405,202106
68.237,68.496,68.183,68.356,6479.568,442816.508922,667,3841.825,262547.385161,202106
68.387,68.387,68.088,68.219,5290.587,360799.676823,585,2534.518,172860.974345,202106
68.218,68.218,67.678,67.885,11008.394,747984.485598,1202,3949.231,268248.363949,202106
67.91,68.717,67.91,68.557,14964.507,1024286.850701,952,9844.306,674340.308466,202106
68.574,68.691,68.177,68.264,7290.796,499131.355191,537,2033.059,139052.752123,202106
68.247,68.474,67.944,68.427,5669.318,386407.224459,559,3720.913,253579.976155,202106
68.431,68.449,67.991,68.269,9701.353,662139.827903,624,4864.592,332098.324898,202106
68.264,68.477,68.114,68.237,5061.443,345645.893006,444,2104.433,143718.385541,202106
68.237,68.26,67.957,68.051,3470.503,236354.474916,425,1760.928,119940.346968,202106
68.075,68.398,68.075,68.36,5311.011,362425.400905,490,3121.881,213015.710629,202106
68.376,68.727,68.291,68.671,4574.454,313566.899134,562,2261.941,155095.125429,202106
68.668,68.697,68.434,68.51,2730.206,187083.532439,420,1450.899,99414.108631,202106
68.504,68.775,68.488,68.746,5136.785,352834.295487,637,2763.715,189841.306227,202106
68.686,68.872,68.638,68.812,5312.028,365365.42299,499,2206.282,151761.001934,202106
68.793,68.886,68.67,68.823,5053.133,347552.995625,568,2465.288,169591.254325,202106
68.821,68.883,68.638,68.746,3668.78,252212.181742,489,1497.723,102998.174358,202106
68.759,68.847,68.638,68.664,5000.371,343700.519166,483,2626.598,180557.12927,202106
68.656,68.976,68.542,68.938,7431.844,510787.348203,1060,4514.775,310259.057282,202106
68.951,68.951,68.726,68.754,5971.758,411095.155746,1169,2105.923,144966.305839,202106
68.763,69.363,68.754,69.338,9635.621,665120.948869,1545,6322.337,436374.31154,202106
69.335,69.369,69.048,69.369,10909.522,754883.823884,1692,5073.141,351170.678539,202106
69.369,69.369,69.104,69.203,7020.607,485979.021474,1340,4428.053,306532.458771,202106
69.203,69.235,68.99,69.118,5047.423,348827.645453,1377,2651.387,183224.68109,202106
69.147,69.484,69.094,69.458,7723.689,535254.017067,1350,4705.996,326071.174561,202106
69.454,69.757,69.323,69.72,8149.988,566953.429576,1917,4220.33,293557.629542,202106
69.729,69.729,69.413,69.503,9477.642,658949.924584,1571,4814.273,334757.782086,202106
