OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
5.886,5.886,5.8641,5.8678,1028.29,6039.440759,22,788.1,4629.542761,201905
5.868,5.8767,5.8573,5.8735,2791.58,16377.063182,50,1737.81,10194.507656,201905
5.8777,5.8779,5.8535,5.8586,1292.04,7582.288501,25,755.2,4432.161734,201905
5.8504,5.886,5.8469,5.886,2201.54,12907.075763,63,1048.42,6152.66182,201905
5.8824,5.889,5.8614,5.8765,6920.01,40685.857934,117,4657.16,27387.484886,201905
5.8781,5.889,5.8722,5.889,2073.46,12195.19707,35,1036.36,6099.21958,201905
5.8811,5.9409,5.8792,5.9357,5861.23,34693.050331,171,3031.65,17944.214092,201905
5.9365,5.9407,5.9022,5.9105,2480.51,14700.439671,61,1597.86,9470.815334,201905
5.9136,5.9148,5.9019,5.9141,661.81,3909.562851,23,440.65,2603.198973,201905
5.9131,5.9141,5.8908,5.8963,592.32,3496.293743,30,374.89,2213.640282,201905
5.8953,5.9086,5.8953,5.8998,983.08,5798.903048,21,584.12,3445.164446,201905
5.8965,5.8996,5.885,5.8983,918.65,5412.975405,27,509.33,3001.446926,201905
5.8975,5.8978,5.8847,5.8847,196.91,1160.439563,4,128.53,758.032282,201905
5.8899,5.9012,5.8858,5.9012,1666.82,9822.740827,23,425.29,2508.016486,201905
5.8969,5.906,5.891,5.906,836.19,4930.806169,19,343.74,2027.857873,201905
5.9061,5.9214,5.9059,5.9214,551.3,3259.745268,14,205.62,1216.930739,201905
5.9192,5.9247,5.9189,5.9247,1033.01,6118.075338,13,249.27,1476.106554,201905
5.9177,5.9237,5.8899,5.8899,656.08,3873.199427,18,152.22,897.332562,201905
5.8986,5.9058,5.8951,5.9034,795.39,4695.055163,23,678.16,4003.476619,201905
5.9033,5.9057,5.8957,5.9003,568.31,3353.79992,23,328.48,1939.031339,201905
5.8989,5.8989,5.878,5.878,325.5,1917.943471,20,176.52,1040.428372,201905
5.878,5.9087,5.8745,5.8986,2691.7,15850.984512,49,1917.84,11291.842087,201905
5.8983,5.9013,5.8921,5.8921,318.04,1875.599252,11,79.2,467.23113,201905
5.9012,5.9057,5.8976,5.9057,516.67,3048.627139,14,391.69,2311.469217,201905
5.9004,5.9073,5.9004,5.9067,206.62,1219.644759,7,160.47,947.341299,201905
5.9065,5.9126,5.9023,5.9126,1542.78,9110.875297,29,1346.18,7950.456873,201905
5.9126,5.9266,5.9116,5.9144,2075.94,12291.4375,42,889.75,5270.191436,201905
5.9152,5.9271,5.9088,5.9117,2247.45,13301.600883,48,619.43,3667.479476,201905
5.9145,5.915,5.9093,5.9125,2407.31,14236.478796,25,1682.12,9948.487055,201905
5.9124,5.92,5.9096,5.9121,1596.59,9440.99785,11,1406.5,8317.223788,201905
5.9086,5.914,5.9064,5.9127,1473.47,8708.396463,25,1002.6,5925.938441,201905
5.9126,5.9126,5.9034,5.911,833.47,4925.24623,19,420.68,2486.480171,201905
5.9125,5.9133,5.904,5.9123,1173.86,6936.974526,15,985.38,5823.454309,201905
5.9121,5.9121,5.9076,5.9104,1335.12,7891.165871,17,1234.8,7298.409881,201905
5.9094,5.9147,5.9057,5.9122,739.96,4373.293181,11,231.93,1371.293183,201905
5.9062,5.9116,5.9058,5.9094,338.46,2000.033903,8,253.79,1499.971926,201905
5.9066,5.9205,5.9021,5.9157,8866.62,52413.329375,61,1428.71,8442.146379,201905
5.9148,5.9182,5.9131,5.9164,577.67,3417.253999,6,575.74,3405.838435,201905
5.9177,5.9177,5.9076,5.9078,1066.64,6305.261303,18,764.77,4521.863375,201905
5.9074,5.9099,5.9007,5.9007,935.12,5524.058388,19,444.44,2626.576575,201905
5.902,5.9081,5.8969,5.8969,1411.81,8333.268956,34,729.23,4305.436824,201905
5.8969,5.9041,5.8953,5.9014,990.3,5841.369919,14,790.3,4662.304721,201905
5.899,5.9151,5.8953,5.8989,5583.79,32972.02322,80,2543.63,15021.415447,201905
5.8991,5.9005,5.8972,5.8972,286.0,1687.251081,11,239.33,1411.963304,201905
5.8963,5.9012,5.8953,5.8955,740.08,4365.275679,19,456.77,2694.801764,201905
5.8971,5.8971,5.8953,5.8953,291.64,1719.559307,7,0.0,0.0,201905
5.8972,5.8972,5.8902,5.8902,269.71,1589.360828,6,0.0,0.0,201905
5.8999,5.9132,5.8968,5.9038,1336.26,7887.324151,24,868.54,5125.387888,201905
5.8982,5.8995,5.8922,5.8922,375.73,2216.051779,15,60.63,357.686685,201905
5.8961,5.903,5.8941,5.8961,930.05,5485.431341,17,879.07,5184.933919,201905
5.896,5.897,5.8908,5.897,553.23,3261.221183,10,315.75,1861.558409,201905
5.8913,5.8913,5.8821,5.8822,1315.47,7744.654749,30,32.22,189.681641,201905
5.8872,5.8955,5.887,5.8955,571.76,3368.548274,12,178.81,1053.551539,201905
5.8968,5.9114,5.8968,5.9052,1725.28,10192.460099,28,1046.54,6183.787195,201905
5.9005,5.9036,5.8952,5.9005,902.68,5326.924979,21,556.38,3283.439911,201905
5.8999,5.9026,5.8999,5.9026,650.7,3839.969438,15,551.94,3257.120131,201905
5.8918,5.9115,5.8896,5.8945,1761.43,10388.126022,44,1111.83,6560.348324,201905
5.8938,5.9191,5.8919,5.9066,1396.68,8248.22254,37,1141.74,6743.86808,201905
5.9071,5.9123,5.9049,5.9075,1014.44,5992.744493,26,478.49,2827.201726,201905
5.9071,5.908,5.9013,5.9013,154.81,914.517714,5,116.75,689.68895,201905
5.9053,5.912,5.9053,5.912,806.33,4764.488988,13,471.79,2787.715528,201905
5.9147,5.9149,5.9109,5.9109,799.04,4725.32331,25,160.2,947.213722,201905
5.9121,5.9148,5.906,5.906,317.62,1876.739273,10,110.76,654.869568,201905
5.9113,5.9113,5.9055,5.9055,539.99,3190.266257,7,0.0,0.0,201905
5.911,5.9125,5.9098,5.9125,181.54,1073.007733,5,90.91,537.293803,201905
5.9132,5.9132,5.8967,5.8967,291.52,1722.428722,9,58.64,346.699248,201905
5.8967,5.899,5.8962,5.8966,335.05,1975.712532,14,257.9,1520.764083,201905
5.9003,5.9012,5.8927,5.895,382.08,2253.044069,16,229.48,1353.353778,201905
5.8982,5.904,5.8982,5.9037,580.23,3424.442619,11,389.21,2297.130488,201905
5.8971,5.8974,5.8872,5.8901,576.64,3397.027595,14,190.16,1120.784524,201905
5.8901,5.8958,5.8865,5.8905,621.73,3663.11935,17,443.85,2615.043191,201905
5.8906,5.8925,5.8864,5.8925,477.51,2812.471245,22,344.0,2026.408902,201905
5.894,5.8956,5.8863,5.8896,491.72,2897.457086,16,371.28,2188.358232,201905
5.8984,5.8984,5.8984,5.8984,2.99,17.636216,1,2.99,17.636216,201905
5.8958,5.8958,5.8936,5.8936,99.59,587.081556,5,63.01,371.46974,201905
5.8976,5.8991,5.8921,5.8921,456.5,2691.368932,13,89.0,524.893741,201905
5.892,5.8945,5.8865,5.8865,402.45,2370.238935,12,0.0,0.0,201905
5.8873,5.8902,5.8854,5.8886,321.65,1893.810131,6,246.0,1448.567918,201905
5.8866,5.8923,5.8835,5.8837,141.22,831.407006,7,32.12,189.257072,201905
5.8841,5.8841,5.8781,5.8809,355.38,2090.135725,23,146.44,861.279315,201905
5.8809,5.8867,5.8781,5.8827,2778.02,16348.005167,35,2611.55,15368.96629,201905
5.8828,5.886,5.8778,5.8778,1268.25,7458.982208,19,740.98,4358.88557,201905
5.8797,5.8848,5.8797,5.8806,163.26,960.279599,4,66.52,391.449404,201905
5.88,5.887,5.8782,5.8816,517.85,3046.361492,22,163.31,961.078239,201905
5.8878,5.8904,5.8774,5.8774,481.47,2832.474582,13,284.36,1673.448918,201905
5.8803,5.8839,5.8778,5.883,736.08,4330.052493,14,245.44,1443.661302,201905
5.8848,5.8918,5.8848,5.8918,387.94,2284.052038,17,267.9,1577.533223,201905
5.8923,5.895,5.8923,5.895,50.56,297.928404,2,50.56,297.928404,201905
5.8907,5.898,5.8907,5.8976,421.62,2485.522604,15,195.13,1150.660165,201905
5.8973,5.9017,5.8919,5.8968,2951.12,17410.21056,27,659.88,3892.438759,201905
5.8968,5.8968,5.8956,5.8956,140.96,831.15732,2,46.34,273.202104,201905
5.8996,5.8996,5.8942,5.8954,23.38,137.842348,3,21.56,127.114904,201905
5.8958,5.8989,5.8902,5.8907,383.21,2258.191118,10,16.95,99.986355,201905
5.8946,5.895,5.8903,5.895,521.84,3075.627486,10,304.4,1794.144135,201905
5.89,5.9,5.8875,5.8952,2116.04,12470.394706,54,1777.4,10474.411456,201905
5.8901,5.8931,5.89,5.8901,783.28,4613.8384,11,145.47,857.136447,201905
5.8902,5.8933,5.89,5.8901,599.38,3531.275374,7,8.85,52.12827,201905
5.89,5.892,5.8838,5.8838,226.41,1333.79498,10,147.94,871.66248,201905
5.8871,5.8871,5.8829,5.883,259.23,1525.796806,7,67.13,394.92579,201905
