OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
171.52,172.26,171.36,172.2,696.23455,119533.8852741,432,425.28828,73046.0414763,201909
172.22,172.24,171.67,171.79,698.31531,120019.6559411,402,374.61696,64380.808877,201909
171.76,171.93,171.65,171.82,378.82218,65077.7479949,288,251.37684,43187.1573108,201909
171.84,172.0,171.73,171.96,656.94398,112914.8475965,337,436.68048,75062.5858614,201909
171.97,172.4,171.83,172.36,544.73331,93743.1483487,252,471.27546,81097.4045095,201909
172.36,172.7,172.27,172.66,820.73505,141609.8790382,393,519.55932,89639.6505857,201909
172.69,172.89,172.61,172.84,245.58792,42425.5038698,240,193.22857,33380.2275227,201909
172.87,172.89,172.35,172.58,556.12119,96002.1372659,415,200.74996,34661.1069895,201909
172.58,172.7,172.35,172.6,282.83219,48804.5103488,271,183.1361,31601.3330775,201909
172.6,172.7,172.52,172.58,231.83682,40016.6084646,228,125.27929,21626.0491162,201909
172.58,172.8,172.32,172.61,621.31491,107243.6070708,316,299.72022,51741.9047454,201909
172.66,172.66,172.44,172.45,247.68658,42734.4776231,179,95.41184,16462.315614,201909
172.47,172.63,172.41,172.53,1265.17278,218278.0642871,334,1135.23092,195863.9756847,201909
172.49,173.24,172.49,173.11,725.07611,125401.6671363,390,571.75796,98876.975105,201909
173.11,173.42,173.09,173.27,1173.41942,203318.5033761,536,689.73046,119522.0320862,201909
173.31,173.31,173.11,173.18,744.94848,129009.4548356,222,564.40825,97739.5778808,201909
173.2,173.25,173.13,173.21,505.04349,87488.3123183,198,367.52287,63668.5549536,201909
173.21,173.21,173.05,173.16,411.3547,71217.4901499,202,142.71595,24709.521366,201909
173.09,173.24,173.07,173.19,212.04526,36719.9254662,194,129.91928,22499.647653,201909
173.16,173.35,173.14,173.24,1465.70579,253961.4417221,316,1125.7998,195051.8385172,201909
173.24,173.36,173.21,173.23,188.17017,32606.3841498,174,89.46228,15502.4995113,201909
173.25,173.38,173.06,173.09,409.04966,70855.7765703,265,213.98592,37068.6038555,201909
173.12,173.18,172.77,172.83,260.01895,44978.8289055,208,158.1373,27356.5259031,201909
172.83,172.83,172.52,172.71,569.5422,98347.637586,271,344.26557,59441.486145,201909
172.67,172.97,172.67,172.85,207.86146,35929.2228019,254,139.96915,24196.0261309,201909
172.82,172.86,172.5,172.5,256.23087,44242.2266165,224,82.8724,14311.0151291,201909
172.5,172.51,172.07,172.07,231.24128,39840.7461707,274,97.05564,16719.5554818,201909
172.06,172.43,172.02,172.32,332.63724,57274.776963,270,165.12941,28440.1987945,201909
172.27,172.32,172.2,172.26,96.33808,16593.1575433,151,38.44956,6623.3609607,201909
172.24,172.37,172.17,172.19,240.29809,41402.0382774,234,127.38418,21950.7474995,201909
172.17,172.36,172.13,172.36,217.22595,37417.2737656,247,130.66833,22508.6454073,201909
172.31,172.48,172.2,172.37,374.13662,64470.9332174,301,238.26598,41062.5367159,201909
172.39,172.47,172.32,172.42,177.2197,30550.7674481,203,69.92895,12056.1868157,201909
172.42,172.44,172.27,172.34,273.10589,47072.8568542,194,92.80626,15996.7743477,201909
172.37,172.48,172.27,172.42,127.14879,21913.1290812,146,59.67198,10286.8113893,201909
172.39,172.47,172.36,172.43,116.6006,20104.285184,168,91.05702,15701.0624307,201909
172.41,172.46,172.32,172.45,238.69737,41149.3356058,251,119.52035,20606.3731563,201909
172.44,172.45,172.35,172.44,230.42803,39729.4180867,177,198.53508,34231.2777601,201909
172.43,172.59,172.32,172.57,322.78578,55653.0605458,223,139.17741,24000.9278336,201909
172.57,172.75,172.43,172.47,330.15151,56990.9240926,261,210.4126,36324.5582217,201909
