OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_ASSET_VOLUME,NUMBER_OF_TRADES,TAKER_BUY_BASE_ASSET_VOLUME,TAKER_BUY_QUOTE_ASSET_VOLUME,YEAR_AND_MONTH
384.79,384.79,384.79,384.79,0.0,0.0,0,0.0,0.0,201709
384.79,384.79,384.79,384.79,0.0,0.0,0,0.0,0.0,201709
386.44,386.44,384.79,384.79,16.96119,6539.1951777,11,0.0,0.0,201709
384.79,386.15,384.79,386.15,7.52256,2894.7102716,15,1.756,675.74543,201709
386.81,387.4,384.79,387.4,25.39746,9810.9955237,16,3.54092,1368.1088866,201709
386.07,386.07,384.79,384.79,12.51988,4829.4194552,10,3.12603,1206.8664021,201709
385.92,386.0,385.92,386.0,4.03369,1556.7402384,3,4.03369,1556.7402384,201709
385.96,386.37,385.95,386.15,17.97207,6941.4545823,16,6.31828,2439.896812,201709
386.38,386.38,386.15,386.15,20.19673,7801.6474454,14,2.98209,1152.1901133,201709
386.58,388.0,386.58,387.73,21.58061,8366.2234723,21,8.55282,3315.7798028,201709
387.87,387.88,387.46,387.46,20.22673,7842.8277624,12,3.01555,1169.6413785,201709
387.85,388.74,386.16,388.74,16.56687,6423.713445,13,6.46022,2508.552335,201709
388.69,388.69,387.86,387.86,17.50862,6791.6164915,28,0.02013,7.8243297,201709
388.19,388.38,387.53,387.53,21.20002,8224.7198569,15,2.52,977.6844,201709
388.88,388.88,388.88,388.88,1.83547,713.7775736,4,1.83547,713.7775736,201709
388.88,390.72,388.65,390.45,54.7478,21336.2112216,50,21.18585,8267.793769,201709
390.45,391.62,390.05,391.39,25.67029,10039.6238321,34,6.37066,2492.9578692,201709
391.4,391.4,390.94,390.94,22.34555,8740.6685286,20,0.0,0.0,201709
390.74,393.68,390.74,393.68,28.70335,11254.1771451,17,9.69798,3807.1544284,201709
394.06,394.06,393.68,393.68,14.855,5850.0774352,29,0.0,0.0,201709
393.68,394.05,391.44,391.44,12.07815,4750.6801421,16,3.43383,1349.1861453,201709
391.37,391.37,389.41,389.41,13.98671,5471.2782937,19,3.87407,1515.3424805,201709
391.92,392.89,389.42,392.89,17.07333,6692.9181346,8,6.1137,2396.1419962,201709
392.88,392.89,391.36,391.37,18.7252,7348.4418937,22,6.28024,2467.3806912,201709
392.88,394.39,391.36,391.44,17.85332,6998.246497,28,0.00254,1.0017506,201709
390.86,391.26,389.46,389.46,15.97418,6243.8828752,24,2.92755,1145.433213,201709
391.25,391.52,389.56,389.8,23.04647,9010.3843867,19,6.72337,2631.1662657,201709
391.42,392.27,390.87,390.87,18.32261,7174.2153836,17,5.18679,2033.2302773,201709
391.8,392.68,390.9,390.9,17.42812,6827.6918785,15,3.70708,1452.5015372,201709
391.91,391.91,390.86,391.19,24.24109,9487.1240294,27,13.89372,5438.8203428,201709
392.43,392.43,390.86,390.86,17.80089,6972.9774982,15,0.0,0.0,201709
391.52,391.52,390.86,390.89,10.05354,3933.6412658,7,4.38663,1716.7637576,201709
390.87,390.89,390.86,390.89,13.30534,5200.7718325,15,9.406,3676.6378722,201709
390.89,392.0,390.87,390.87,10.68798,4179.8810405,22,6.52109,2549.4116471,201709
390.87,393.98,390.87,392.58,16.58952,6507.9287765,19,7.1058,2790.3311815,201709
391.67,392.43,390.87,390.88,13.5255,5298.0297799,17,4.50485,1767.0065355,201709
391.7,391.9,390.86,390.86,15.32806,5999.1006208,18,3.37971,1324.508349,201709
390.86,390.86,390.86,390.86,0.0,0.0,0,0.0,0.0,201709
392.81,392.81,390.87,392.14,20.01308,7844.7282738,8,3.0,1178.43,201709
392.14,392.14,392.14,392.14,1.38401,542.7256814,1,0.0,0.0,201709
392.14,392.14,392.14,392.14,0.0,0.0,0,0.0,0.0,201709
392.5,392.5,392.2,392.2,8.63859,3389.099971,10,3.5,1372.725,201709
392.24,392.25,390.87,390.88,16.99205,6660.2967071,15,6.426,2520.53424,201709
392.25,392.25,390.86,390.86,16.91926,6624.8652487,16,3.39079,1330.0034696,201709
