SYMBOL,LABEL
ZECUSDT,0.47305184352551577
ZECUSDT,0.4818873349894208
ZECUSDT,0.4751343839047881
ZECUSDT,0.46808544881152336
ZECUSDT,0.4751379768529692
ZECUSDT,0.5010251119108236
ZECUSDT,0.4909823649678294
ZECUSDT,0.4931766024209833
ZECUSDT,0.48655012794878777
ZECUSDT,0.486588341135182
ZECUSDT,0.48192547967276794
ZECUSDT,0.46561442780274687
ZECUSDT,0.4821464028601884
ZECUSDT,0.4793051937339216
ZECUSDT,0.46262063379728785
ZECUSDT,0.45787205937359654
ZECUSDT,0.4822399226064779
ZECUSDT,0.46438318859266375
ZECUSDT,0.4522695405610426
ZECUSDT,0.4621497993728239
ZECUSDT,0.4680819866672254
ZECUSDT,0.47195552111825106
ZECUSDT,0.46378198348941513
ZECUSDT,0.47310457127639116
ZECUSDT,0.47959301605880905
ZECUSDT,0.47642229496078625
ZECUSDT,0.47559712639773044
ZECUSDT,0.48918683927062984
ZECUSDT,0.5257095876007356
ZECUSDT,0.524064024964602
ZECUSDT,0.5258435223197746
ZECUSDT,0.5252188091587161
ZECUSDT,0.5137691349736269
ZECUSDT,0.5044156579070078
ZECUSDT,0.49364109075303947
ZECUSDT,0.4972885758852229
ZECUSDT,0.4983062012523335
ZECUSDT,0.496370124988746
ZECUSDT,0.5098513303244264
ZECUSDT,0.5015749574718394
ZECUSDT,0.4968929467383643
ZECUSDT,0.4890015094729479
ZECUSDT,0.4982473032289948
ZECUSDT,0.5003590119690299
ZECUSDT,0.5308219214856638
ZECUSDT,0.5382875767967028
ZECUSDT,0.560795378137827
ZECUSDT,0.5482748917674074
ZECUSDT,0.5503435267682877
ZECUSDT,0.5469393807420414
ZECUSDT,0.5546032289275324
ZECUSDT,0.5428834601123149
ZECUSDT,0.5270989803812716
ZECUSDT,0.524252903756565
ZECUSDT,0.5363963308492958
ZECUSDT,0.5391633503453184
ZECUSDT,0.549740034297884
ZECUSDT,0.5536528676151855
ZECUSDT,0.539039339914463
ZECUSDT,0.527544064204692
ZECUSDT,0.500201325284501
ZECUSDT,0.4862776588017647
ZECUSDT,0.4906485321565491
ZECUSDT,0.5027910221840237
ZECUSDT,0.5005776367511949
ZECUSDT,0.4981570105752709
ZECUSDT,0.5073615652905894
ZECUSDT,0.5015377282542901
ZECUSDT,0.49225949825296283
ZECUSDT,0.48938139393321306
ZECUSDT,0.4804742788542535
ZECUSDT,0.4696052611843046
ZECUSDT,0.48247739855876304
ZECUSDT,0.46927655744836283
ZECUSDT,0.4538070912381751
ZECUSDT,0.4503220853624511
ZECUSDT,0.44928816621479145
ZECUSDT,0.43690942465370936
ZECUSDT,0.4448363104341407
ZECUSDT,0.4369423379270594
ZECUSDT,0.4316466969863148
ZECUSDT,0.40639831476049026
ZECUSDT,0.4099276700503877
ZECUSDT,0.4062961987411878
ZECUSDT,0.41896344520644146
ZECUSDT,0.4036494056550402
ZECUSDT,0.40046448823161185
ZECUSDT,0.41121546658658914
ZECUSDT,0.4090937147203333
ZECUSDT,0.4236483236058891
ZECUSDT,0.4566396380899777
ZECUSDT,0.4378568512530584
ZECUSDT,0.45409906356706975
ZECUSDT,0.45392450741353285
ZECUSDT,0.44954289358008065
ZECUSDT,0.45147015443148475
ZECUSDT,0.44968742640241766
ZECUSDT,0.45021306211276946
ZECUSDT,0.5021890094639125
ZECUSDT,0.4953862549469746
ZECUSDT,0.5097897540770483
ZECUSDT,0.5220101972188491
ZECUSDT,0.5111861604624478
ZECUSDT,0.5078952481678998
ZECUSDT,0.526624849304428
ZECUSDT,0.5104712306785704
ZECUSDT,0.5118831897596736
ZECUSDT,0.5359778290309546
ZECUSDT,0.5476214032651595
ZECUSDT,0.546385550395267
ZECUSDT,0.5265946706747251
ZECUSDT,0.5269834705366576
ZECUSDT,0.5294015577075345
ZECUSDT,0.5112783318652883
ZECUSDT,0.4862415412315238
ZECUSDT,0.4648126990761604
ZECUSDT,0.47207973053457697
ZECUSDT,0.4842329209563674
ZECUSDT,0.48059849519780673
ZECUSDT,0.4777652228901352
ZECUSDT,0.4733438043541895
ZECUSDT,0.4846707171814542
ZECUSDT,0.4636969970573756
ZECUSDT,0.46473694367682616
ZECUSDT,0.4676142047800892
ZECUSDT,0.44807296321202444
ZECUSDT,0.43393406388092853
ZECUSDT,0.4486156065536504
ZECUSDT,0.444426805529292
ZECUSDT,0.4477667197036781
ZECUSDT,0.4435530779303797
ZECUSDT,0.43055431337630395
ZECUSDT,0.4276574441827959
ZECUSDT,0.4346787559725976
ZECUSDT,0.4377025020115599
ZECUSDT,0.4291386292837398
ZECUSDT,0.4678424787326764
ZECUSDT,0.5068056944946177
ZECUSDT,0.499818665391036
ZECUSDT,0.5036210480481564
ZECUSDT,0.4675402237498125
ZECUSDT,0.48150914991683696
ZECUSDT,0.5204931071623053
ZECUSDT,0.5215809681493615
ZECUSDT,0.5448130924239706
ZECUSDT,0.5607020436784593
ZECUSDT,0.5604532187281043
ZECUSDT,0.5512382056357206
ZECUSDT,0.5645923460151808
ZECUSDT,0.5614037521008977
ZECUSDT,0.5533658489770443
ZECUSDT,0.5452162210578734
ZECUSDT,0.558446073891508
ZECUSDT,0.4806903818227025
ZECUSDT,0.5138572155723234
ZECUSDT,0.5119423501745131
ZECUSDT,0.49714498220737
ZECUSDT,0.5056026769010017
ZECUSDT,0.49970565897909214
ZECUSDT,0.4891062246911001
ZECUSDT,0.4866922974066758
ZECUSDT,0.4873047223184864
ZECUSDT,0.4973277122477843
ZECUSDT,0.5147311239566426
ZECUSDT,0.5234900887991479
ZECUSDT,0.5245545786775768
ZECUSDT,0.5237463707998271
ZECUSDT,0.5149453411790698
ZECUSDT,0.5011388569501096
ZECUSDT,0.5105253553637976
ZECUSDT,0.5115629267327894
ZECUSDT,0.5111022083810525
ZECUSDT,0.5161462088712946
ZECUSDT,0.5265863737837632
ZECUSDT,0.5175127986813902
ZECUSDT,0.5054553555143321
ZECUSDT,0.5155332577568168
ZECUSDT,0.4881998003917498
ZECUSDT,0.5057268447408602
ZECUSDT,0.5047679284088308
ZECUSDT,0.47997832815601293
ZECUSDT,0.4778937346430777
ZECUSDT,0.4757395719493975
ZECUSDT,0.47361269726303673
ZECUSDT,0.47582393523426664
ZECUSDT,0.48203649977515767
ZECUSDT,0.49770970867522923
ZECUSDT,0.4804710162528192
ZECUSDT,0.4908856501392094
ZECUSDT,0.4953974075783634
ZECUSDT,0.49011201712571967
ZECUSDT,0.4637035187263663
ZECUSDT,0.48242440765202177
ZECUSDT,0.4775386467491027
ZECUSDT,0.45585292878005995
ZECUSDT,0.46662895251525155
ZECUSDT,0.44967624850861015
ZECUSDT,0.4520540912333666
ZECUSDT,0.44899039135182867
ZECUSDT,0.4501069776617467
ZECUSDT,0.4733392586819095
ZECUSDT,0.4541232766903524
ZECUSDT,0.4432028889357462
ZECUSDT,0.4549372894515263
ZECUSDT,0.4541614027408431
ZECUSDT,0.44100083289258624
ZECUSDT,0.4473031111103252
ZECUSDT,0.46197852896431346
ZECUSDT,0.45862960306188927
ZECUSDT,0.4423208503042628
ZECUSDT,0.4405518013014607
ZECUSDT,0.4403227733621077
ZECUSDT,0.4246116345783282
ZECUSDT,0.4310578386676781
ZECUSDT,0.4296031274022549
ZECUSDT,0.4219842799392779
ZECUSDT,0.4202936416799481
ZECUSDT,0.41899920347700614
ZECUSDT,0.4248728525992076
ZECUSDT,0.4350442736050429
ZECUSDT,0.44054896399803023
ZECUSDT,0.45930946832523273
ZECUSDT,0.46013007149064516
ZECUSDT,0.50361293713677
ZECUSDT,0.5101820273946458
ZECUSDT,0.4735315477465749
ZECUSDT,0.49705257357436194
ZECUSDT,0.5004925447718082
ZECUSDT,0.4917253048761793
ZECUSDT,0.4881826603532472
ZECUSDT,0.510121980713405
ZECUSDT,0.5270341033691136
ZECUSDT,0.5243565145269875
ZECUSDT,0.5301376600864712
ZECUSDT,0.5369903401842283
ZECUSDT,0.5391648180979028
ZECUSDT,0.5362540251868562
ZECUSDT,0.5322628079368663
ZECUSDT,0.553386458855157
ZECUSDT,0.5788357186315474
ZECUSDT,0.5746679681026097
ZECUSDT,0.5730666370425247
ZECUSDT,0.5779347138326324
ZECUSDT,0.5735521053844775
ZECUSDT,0.5693151543441632
ZECUSDT,0.5535719732192311
ZECUSDT,0.5350429454927595
ZECUSDT,0.5329166326953546
ZECUSDT,0.5336997933971325
ZECUSDT,0.519761389157255
ZECUSDT,0.5210326316675866
ZECUSDT,0.5392350393826113
ZECUSDT,0.5440689386537803
ZECUSDT,0.5485199701759035
ZECUSDT,0.5315583964742349
ZECUSDT,0.5231029748384178
ZECUSDT,0.5216081309071389
ZECUSDT,0.4895315231157891
ZECUSDT,0.48672163449430117
ZECUSDT,0.48345315614760626
ZECUSDT,0.4910093163208726
ZECUSDT,0.4907133734177667
ZECUSDT,0.49759999604566085
ZECUSDT,0.5017469763853197
ZECUSDT,0.5090000345723397
ZECUSDT,0.5065710134923778
ZECUSDT,0.5089081586184034
ZECUSDT,0.5246223793482316
ZECUSDT,0.5251222804993158
ZECUSDT,0.5307678013008758
ZECUSDT,0.5133917638016307
ZECUSDT,0.5227522119839652
ZECUSDT,0.535067804942769
ZECUSDT,0.5348170347176532
ZECUSDT,0.49689135075088164
ZECUSDT,0.4809698039716043
ZECUSDT,0.4586222010455747
ZECUSDT,0.46681779548678304
ZECUSDT,0.4777632919910289
ZECUSDT,0.4925596924197647
ZECUSDT,0.49307609043689904
ZECUSDT,0.48534425972750717
ZECUSDT,0.4686281254132678
ZECUSDT,0.47570145650669754
ZECUSDT,0.491785603662586
ZECUSDT,0.5026559657273223
ZECUSDT,0.4910971323661641
ZECUSDT,0.5043873599333862
ZECUSDT,0.5036837834348732
ZECUSDT,0.49939531181325614
ZECUSDT,0.4950627692987098
ZECUSDT,0.4761133859957557
ZECUSDT,0.4956291516426425
ZECUSDT,0.5110088915403608
ZECUSDT,0.5087331948936298
ZECUSDT,0.5250902079336931
ZECUSDT,0.5227557846138835
ZECUSDT,0.5249170081587052
ZECUSDT,0.5295338411711492
ZECUSDT,0.5500132993150685
ZECUSDT,0.5459111788904137
ZECUSDT,0.549443084911268
ZECUSDT,0.5674300955225076
ZECUSDT,0.5363618591160705
ZECUSDT,0.5589255054799729
ZECUSDT,0.5794210542661904
ZECUSDT,0.5829569132841198
ZECUSDT,0.575387386001384
ZECUSDT,0.5676288418500772
ZECUSDT,0.5667635632384133
ZECUSDT,0.5941506221480177
ZECUSDT,0.5904654900395778
ZECUSDT,0.5970168901036993
ZECUSDT,0.5859404626218321
ZECUSDT,0.6085962817198951
ZECUSDT,0.6025773142217383
ZECUSDT,0.5096480793965618
ZECUSDT,0.5429748041151796
ZECUSDT,0.5395582829969732
ZECUSDT,0.5260646596022415
ZECUSDT,0.5149516920028813
ZECUSDT,0.5122044188072281
ZECUSDT,0.47925774981292624
ZECUSDT,0.4665950844206
ZECUSDT,0.476559847786645
ZECUSDT,0.4600046262671897
ZECUSDT,0.45590513583729914
ZECUSDT,0.44658633400095515
ZECUSDT,0.4469242607507956
ZECUSDT,0.4467718309480155
ZECUSDT,0.45670352614565374
ZECUSDT,0.4337999100442046
ZECUSDT,0.4233938972208912
ZECUSDT,0.4318906272150023
ZECUSDT,0.4402928736252226
ZECUSDT,0.45644440986463847
ZECUSDT,0.4678079292836493
ZECUSDT,0.45852178721251374
ZECUSDT,0.4539988038745254
ZECUSDT,0.4600964289625161
ZECUSDT,0.4636413955658224
ZECUSDT,0.46676769619695835
ZECUSDT,0.47715365448998753
ZECUSDT,0.4871848184162469
ZECUSDT,0.5190192286187323
ZECUSDT,0.4983723625543231
ZECUSDT,0.5113527710911145
ZECUSDT,0.5026424055603624
ZECUSDT,0.4979586061033553
ZECUSDT,0.49806432263959494
ZECUSDT,0.4982185664314057
ZECUSDT,0.486727495890408
ZECUSDT,0.4810315456769781
ZECUSDT,0.4802508751133378
ZECUSDT,0.4671683345520432
ZECUSDT,0.4679646144675197
ZECUSDT,0.47401968065658945
ZECUSDT,0.47650152645190147
ZECUSDT,0.47202170112840375
ZECUSDT,0.4750725554776231
ZECUSDT,0.46611578818669935
ZECUSDT,0.48785188742532803
ZECUSDT,0.49524238293119055
ZECUSDT,0.5016466715873275
ZECUSDT,0.5082690184826419
ZECUSDT,0.4956133994132902
ZECUSDT,0.5040269671910507
ZECUSDT,0.49152997484044925
ZECUSDT,0.49458848755567913
ZECUSDT,0.5014603759552683
ZECUSDT,0.46869469305348616
ZECUSDT,0.4979254782453194
ZECUSDT,0.5098471332572249
ZECUSDT,0.5203593950066563
ZECUSDT,0.5034810373020269
ZECUSDT,0.4978838205941495
ZECUSDT,0.5016186722637789
ZECUSDT,0.513610366055006
ZECUSDT,0.5142582853356874
